"Station Name","OTTAWA"
"4","25","","","","29.4","1915","1872-1934",,"-8.3","1919","1872-1934",,"13.0","1889","1872-1934",,"13.0","1889","1872-1934",,"8.6","1907","1872-1934",,"","","-",
"4","26","","","","30.0","1915","1872-1934",,"-7.2","1919","1872-1934",,"27.2","1931","1872-1934",,"27.2","1931","1872-1934",,"5.6","1919","1872-1934",,"","","-",
"4","27","","","","26.1","1915","1872-1934",,"-3.9","1875","1872-1934",,"10.9","1908","1872-1934",,"17.8","1883","1872-1934",,"4.8","1934","1872-1934",,"","","-",
"4","28","","","","28.3","1888","1872-1934",,"-5.0","1874","1872-1934",,"17.5","1889","1872-1934",,"17.5","1889","1872-1934",,"10.2","1885","1872-1934",,"","","-",
"4","29","","","","26.7","1921","1872-1934",,"-5.6","1883","1872-1934",,"9.7","1887","1872-1934",,"9.7","1887","1872-1934",,"0.5","1927","1872-1934",,"","","-",
"4","30","","","","27.2","1903","1872-1934",,"-2.8","1874","1872-1934",,"43.4","1907","1872-1934",,"43.4","1907","1872-1934",,"15.2","1909","1872-1934",,"","","-",
"5","1","","","","26.7","1930","1872-1934",,"-4.4","1903","1872-1934",,"39.6","1908","1872-1934",,"39.6","1908","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","2","","","","30.0","1913","1872-1934",,"-3.9","1903","1872-1934",,"41.4","1933","1872-1934",,"41.4","1933","1872-1934",,"1.3","1875","1872-1934",,"","","-",
"5","3","","","","29.4","1913","1872-1934",,"-4.4","1885","1872-1934",,"17.8","1929","1872-1934",,"17.8","1929","1872-1934",,"0.8","1916","1872-1934",,"","","-",
"5","4","","","","30.6","1934","1872-1934",,"-3.9","1885","1872-1934",,"10.7","1886","1872-1934",,"10.7","1886","1872-1934",,"10.2","1907","1872-1934",,"","","-",
"5","5","","","","29.4","1913","1872-1934",,"-6.1","1907","1872-1934",,"10.4","1883","1872-1934",,"10.4","1883","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","6","","","","31.1","1930","1872-1934",,"-1.7","1874","1872-1934",,"12.2","1875","1872-1934",,"12.2","1875","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","7","","","","28.3","1889","1872-1934",,"-3.9","1874","1872-1934",,"17.0","1908","1872-1934",,"17.0","1908","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","8","","","","32.2","1889","1872-1934",,"-0.6","1888","1872-1934",,"25.4","1900","1872-1934",,"25.4","1900","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","9","","","","32.2","1880","1872-1934",,"0.0","1885","1872-1934",,"25.4","1881","1872-1934",,"25.4","1881","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","10","","","","32.2","1887","1872-1934",,"-6.1","1902","1872-1934",,"17.8","1901","1872-1934",,"17.8","1901","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","11","","","","30.0","1881","1872-1934",,"-2.8","1900","1872-1934",,"27.4","1909","1872-1934",,"27.4","1909","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","12","","","","29.4","1881","1872-1934",,"-1.1","1907","1872-1934",,"21.6","1881","1872-1934",,"21.6","1881","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","13","","","","28.9","1879","1872-1934",,"-0.6","1923","1872-1934",,"14.2","1918","1872-1934",,"14.2","1918","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","14","","","","29.4","1900","1872-1934",,"-1.7","1883","1872-1934",,"20.1","1879","1872-1934",,"20.1","1879","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","15","","","","27.8","1907","1872-1934",,"-0.6","1913","1872-1934",,"25.1","1927","1872-1934",,"25.1","1927","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","16","","","","31.1","1932","1872-1934",,"-0.6","1934","1872-1934",,"26.2","1916","1872-1934",,"26.2","1916","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","17","","","","30.0","1889","1872-1934",,"1.1","1883","1872-1934",,"53.3","1916","1872-1934",,"53.3","1916","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","18","","","","32.8","1889","1872-1934",,"0.0","1925","1872-1934",,"20.3","1901","1872-1934",,"20.3","1901","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","19","","","","32.2","1903","1872-1934",,"1.7","1924","1872-1934",,"21.1","1922","1872-1934",,"21.1","1922","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","20","","","","31.1","1911","1872-1934",,"-0.6","1924","1872-1934",,"21.1","1899","1872-1934",,"21.1","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","21","","","","33.9","1921","1872-1934",,"0.0","1888","1872-1934",,"24.6","1919","1872-1934",,"24.6","1919","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","22","","","","32.2","1911","1872-1934",,"0.6","1925","1872-1934",,"19.3","1883","1872-1934",,"19.3","1883","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","23","","","","30.6","1930","1872-1934",,"0.0","1925","1872-1934",,"23.9","1911","1872-1934",,"23.9","1911","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","24","","","","31.7","1881","1872-1934",,"-3.9","1925","1872-1934",,"37.6","1912","1872-1934",,"37.6","1912","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","25","","","","31.1","1880","1872-1934",,"1.7","1907","1872-1934",,"17.0","1927","1872-1934",,"17.0","1927","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","26","","","","32.2","1880","1872-1934",,"1.1","1879","1872-1934",,"24.6","1880","1872-1934",,"24.6","1880","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","27","","","","31.1","1880","1872-1934",,"1.1","1915","1872-1934",,"15.0","1899","1872-1934",,"15.0","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","28","","","","33.3","1874","1872-1934",,"0.6","1884","1872-1934",,"30.5","1913","1872-1934",,"30.5","1913","1872-1934",,"0.3","1907","1872-1934",,"","","-",
"5","29","","","","32.2","1929","1872-1934",,"-1.7","1884","1872-1934",,"27.4","1912","1872-1934",,"27.4","1912","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","30","","","","33.9","1929","1872-1934",,"-2.2","1884","1872-1934",,"30.0","1899","1872-1934",,"30.0","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"5","31","","","","31.7","1879","1872-1934",,"1.7","1930","1872-1934",,"51.6","1921","1872-1934",,"51.6","1921","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","1","","","","32.2","1918","1872-1934",,"3.9","1924","1872-1934",,"38.9","1920","1872-1934",,"38.9","1920","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","2","","","","34.4","1919","1872-1934",,"3.9","1929","1872-1934",,"32.0","1900","1872-1934",,"32.0","1900","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","3","","","","35.6","1919","1872-1934",,"4.4","1885","1872-1934",,"34.0","1921","1872-1934",,"34.0","1921","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","4","","","","34.4","1919","1872-1934",,"1.7","1910","1872-1934",,"29.2","1923","1872-1934",,"29.2","1923","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","5","","","","34.4","1925","1872-1934",,"3.3","1910","1872-1934",,"21.1","1872","1872-1934",,"21.1","1872","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","6","","","","36.1","1925","1872-1934",,"2.8","1929","1872-1934",,"33.0","1906","1872-1934",,"33.0","1906","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","7","","","","34.4","1925","1872-1934",,"1.7","1879","1872-1934",,"21.3","1901","1872-1934",,"21.3","1901","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","8","","","","34.4","1925","1872-1934",,"3.9","1912","1872-1934",,"41.1","1906","1872-1934",,"41.1","1906","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","9","","","","34.4","1933","1872-1934",,"3.3","1913","1872-1934",,"23.6","1934","1872-1934",,"23.6","1934","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","10","","","","31.1","1873","1872-1934",,"4.4","1885","1872-1934",,"25.9","1927","1872-1934",,"25.9","1927","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","11","","","","33.9","1933","1872-1934",,"4.4","1902","1872-1934",,"40.1","1883","1872-1934",,"40.1","1883","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","12","","","","31.7","1876","1872-1934",,"4.4","1906","1872-1934",,"42.4","1918","1872-1934",,"42.4","1918","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","13","","","","31.1","1919","1872-1934",,"2.8","1875","1872-1934",,"53.1","1905","1872-1934",,"53.1","1905","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","14","","","","35.0","1919","1872-1934",,"3.9","1884","1872-1934",,"24.4","1915","1872-1934",,"24.4","1915","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","15","","","","33.3","1919","1872-1934",,"2.8","1884","1872-1934",,"31.2","1915","1872-1934",,"31.2","1915","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","16","","","","32.2","1913","1872-1934",,"6.7","1921","1872-1934",,"27.2","1916","1872-1934",,"27.2","1916","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","17","","","","33.9","1884","1872-1934",,"6.1","1914","1872-1934",,"21.6","1922","1872-1934",,"21.6","1922","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","18","","","","34.4","1884","1872-1934",,"4.4","1909","1872-1934",,"31.0","1884","1872-1934",,"31.0","1884","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","19","","","","33.9","1923","1872-1934",,"4.4","1886","1872-1934",,"26.4","1929","1872-1934",,"26.4","1929","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","20","","","","35.0","1923","1872-1934",,"3.3","1918","1872-1934",,"34.0","1930","1872-1934",,"34.0","1930","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","21","","","","33.3","1872","1872-1934",,"7.2","1918","1872-1934",,"23.9","1932","1872-1934",,"23.9","1932","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","22","","","","35.0","1888","1872-1934",,"6.7","1918","1872-1934",,"39.1","1885","1872-1934",,"39.1","1885","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","23","","","","32.8","1907","1872-1934",,"5.0","1885","1872-1934",,"20.6","1901","1872-1934",,"20.6","1901","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","24","","","","33.9","1879","1872-1934",,"5.0","1911","1872-1934",,"34.5","1923","1872-1934",,"34.5","1923","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","25","","","","35.6","1879","1872-1934",,"7.2","1889","1872-1934",,"19.1","1903","1872-1934",,"19.1","1903","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","26","","","","32.8","1933","1872-1934",,"5.0","1884","1872-1934",,"24.1","1919","1872-1934",,"24.1","1919","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","27","","","","35.0","1901","1872-1934",,"7.8","1884","1872-1934",,"17.8","1876","1872-1934",,"17.8","1876","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","28","","","","36.1","1901","1872-1934",,"7.2","1919","1872-1934",,"53.8","1928","1872-1934",,"53.8","1928","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","29","","","","34.4","1933","1872-1934",,"7.2","1919","1872-1934",,"34.8","1921","1872-1934",,"34.8","1921","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"6","30","","","","34.4","1931","1872-1934",,"5.6","1899","1872-1934",,"41.9","1903","1872-1934",,"41.9","1903","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","1","","","","37.2","1931","1872-1934",,"8.9","1900","1872-1934",,"43.7","1918","1872-1934",,"43.7","1918","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","2","","","","38.3","1931","1872-1934",,"8.3","1929","1872-1934",,"36.3","1911","1872-1934",,"36.3","1911","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","3","","","","35.6","1919","1872-1934",,"7.2","1904","1872-1934",,"17.8","1910","1872-1934",,"17.8","1910","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","4","","","","36.1","1919","1872-1934",,"8.3","1927","1872-1934",,"16.5","1885","1872-1934",,"16.5","1885","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","5","","","","33.3","1911","1872-1934",,"8.3","1906","1872-1934",,"33.0","1876","1872-1934",,"33.0","1876","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","6","","","","35.0","1933","1872-1934",,"8.9","1906","1872-1934",,"27.2","1930","1872-1934",,"27.2","1930","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","7","","","","36.7","1921","1872-1934",,"8.9","1873","1872-1934",,"25.4","1920","1872-1934",,"25.4","1920","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","8","","","","34.4","1921","1872-1934",,"8.9","1883","1872-1934",,"20.8","1907","1872-1934",,"20.8","1907","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","9","","","","35.6","1876","1872-1934",,"8.3","1909","1872-1934",,"50.0","1926","1872-1934",,"50.0","1926","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","10","","","","33.9","1876","1872-1934",,"10.0","1915","1872-1934",,"29.0","1917","1872-1934",,"29.0","1917","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","11","","","","33.9","1879","1872-1934",,"9.4","1888","1872-1934",,"28.4","1899","1872-1934",,"28.4","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","12","","","","33.3","1876","1872-1934",,"7.8","1886","1872-1934",,"22.9","1913","1872-1934",,"22.9","1913","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","13","","","","36.1","1921","1872-1934",,"7.8","1886","1872-1934",,"18.3","1889","1872-1934",,"18.3","1889","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","14","","","","35.0","1873","1872-1934",,"8.3","1926","1872-1934",,"32.3","1930","1872-1934",,"32.3","1930","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","15","","","","36.7","1901","1872-1934",,"7.2","1930","1872-1934",,"54.1","1886","1872-1934",,"54.1","1886","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","16","","","","36.7","1901","1872-1934",,"10.6","1908","1872-1934",,"36.6","1899","1872-1934",,"36.6","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","17","","","","33.3","1876","1872-1934",,"8.9","1920","1872-1934",,"57.4","1900","1872-1934",,"57.4","1900","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","18","","","","32.8","1919","1872-1934",,"10.0","1875","1872-1934",,"28.7","1909","1872-1934",,"28.7","1909","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","19","","","","34.4","1874","1872-1934",,"8.3","1875","1872-1934",,"18.3","1905","1872-1934",,"18.3","1905","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","20","","","","33.9","1934","1872-1934",,"5.0","1899","1872-1934",,"19.8","1885","1872-1934",,"19.8","1885","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","21","","","","32.2","1918","1872-1934",,"9.4","1874","1872-1934",,"16.8","1899","1872-1934",,"16.8","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","22","","","","34.4","1918","1872-1934",,"6.7","1884","1872-1934",,"21.1","1927","1872-1934",,"21.1","1927","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","23","","","","32.8","1917","1872-1934",,"7.2","1886","1872-1934",,"43.4","1927","1872-1934",,"43.4","1927","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","24","","","","33.9","1921","1872-1934",,"8.9","1912","1872-1934",,"14.5","1909","1872-1934",,"14.5","1909","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","25","","","","34.4","1916","1872-1934",,"6.7","1876","1872-1934",,"24.4","1924","1872-1934",,"24.4","1924","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","26","","","","32.8","1887","1872-1934",,"5.6","1884","1872-1934",,"6.1","1899","1872-1934",,"6.1","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","27","","","","34.4","1887","1872-1934",,"7.8","1903","1872-1934",,"22.1","1923","1872-1934",,"22.1","1923","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","28","","","","35.6","1931","1873-1934",,"8.3","1903","1873-1934",,"29.2","1929","1872-1934",,"29.2","1929","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","29","","","","33.3","1908","1872-1934",,"9.4","1922","1872-1934",,"21.6","1926","1872-1934",,"21.6","1926","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","30","","","","36.7","1917","1872-1934",,"7.8","1932","1872-1934",,"39.1","1901","1872-1934",,"39.1","1901","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"7","31","","","","34.4","1917","1872-1934",,"8.3","1912","1872-1934",,"42.2","1904","1872-1934",,"42.2","1904","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","1","","","","36.1","1917","1872-1934",,"8.3","1883","1872-1934",,"22.9","1873","1872-1934",,"22.9","1873","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","2","","","","32.8","1876","1872-1934",,"6.7","1884","1872-1934",,"13.2","1914","1872-1934",,"13.2","1914","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","3","","","","32.2","1876","1872-1934",,"7.2","1918","1872-1934",,"33.0","1872","1872-1934",,"33.0","1872","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","4","","","","33.3","1887","1872-1934",,"7.8","1879","1872-1934",,"28.4","1884","1872-1934",,"28.4","1884","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","5","","","","35.6","1876","1872-1934",,"5.0","1934","1872-1934",,"16.0","1908","1872-1934",,"16.0","1908","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","6","","","","37.2","1931","1872-1934",,"5.0","1885","1872-1934",,"20.3","1887","1872-1934",,"20.3","1887","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","7","","","","33.9","1916","1872-1934",,"8.9","1885","1872-1934",,"35.3","1888","1872-1934",,"35.3","1888","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","8","","","","33.9","1872","1872-1934",,"7.2","1922","1872-1934",,"43.2","1915","1872-1934",,"43.2","1915","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","9","","","","33.9","1872","1872-1934",,"6.1","1884","1872-1934",,"24.9","1924","1872-1934",,"24.9","1924","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","10","","","","35.0","1876","1872-1934",,"7.2","1884","1872-1934",,"30.7","1929","1872-1934",,"30.7","1929","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","11","","","","36.1","1876","1872-1934",,"5.6","1930","1872-1934",,"71.1","1887","1872-1934",,"71.1","1887","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","12","","","","35.6","1876","1872-1934",,"6.7","1930","1872-1934",,"18.5","1905","1872-1934",,"18.5","1905","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","13","","","","37.2","1876","1872-1934",,"6.7","1930","1872-1934",,"26.9","1888","1872-1934",,"26.9","1888","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","14","","","","36.7","1876","1872-1934",,"7.8","1880","1872-1934",,"21.8","1921","1872-1934",,"21.8","1921","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","15","","","","33.3","1922","1872-1934",,"5.6","1885","1872-1934",,"22.9","1909","1872-1934",,"22.9","1909","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","16","","","","33.9","1922","1872-1934",,"6.7","1885","1872-1934",,"34.8","1917","1872-1934",,"34.8","1917","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","17","","","","33.9","1931","1872-1934",,"7.2","1885","1872-1934",,"24.9","1888","1872-1934",,"24.9","1888","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","18","","","","34.4","1906","1872-1934",,"7.2","1918","1872-1934",,"28.2","1932","1872-1934",,"28.2","1932","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","19","","","","35.0","1906","1872-1934",,"7.2","1904","1872-1934",,"17.8","1917","1872-1934",,"17.8","1917","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","20","","","","34.4","1916","1872-1934",,"5.6","1923","1872-1934",,"35.6","1904","1872-1934",,"35.6","1904","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","21","","","","33.9","1884","1872-1934",,"6.1","1876","1872-1934",,"24.9","1902","1872-1934",,"24.9","1902","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","22","","","","34.4","1916","1872-1934",,"6.1","1923","1872-1934",,"54.1","1913","1872-1934",,"54.1","1913","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","23","","","","32.8","1918","1872-1934",,"6.7","1875","1872-1934",,"16.5","1906","1872-1934",,"16.5","1906","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","24","","","","32.2","1931","1872-1934",,"4.4","1923","1872-1934",,"34.8","1933","1872-1934",,"34.8","1933","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","25","","","","33.3","1925","1872-1934",,"1.1","1884","1872-1934",,"30.2","1912","1872-1934",,"30.2","1912","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","26","","","","32.2","1911","1872-1934",,"5.6","1914","1872-1934",,"18.8","1933","1872-1934",,"18.8","1933","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","27","","","","30.6","1920","1872-1934",,"4.4","1915","1872-1934",,"17.8","1911","1872-1934",,"17.8","1911","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","28","","","","32.2","1928","1872-1934",,"5.0","1915","1872-1934",,"11.7","1923","1872-1934",,"11.7","1923","1872-1934",,"0.0","1872","1872-1934",,"","","-",
