"Station Name","OTTAWA"
"8","29","","","","36.1","1901","1872-1934",,"6.1","1885","1872-1934",,"36.1","1884","1872-1934",,"36.1","1884","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","30","","","","32.2","1873","1872-1934",,"4.4","1903","1872-1934",,"32.0","1901","1872-1934",,"32.0","1901","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"8","31","","","","32.8","1924","1872-1934",,"5.0","1915","1872-1934",,"20.6","1932","1872-1934",,"20.6","1932","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","1","","","","33.3","1932","1872-1934",,"5.6","1934","1872-1934",,"14.0","1909","1872-1934",,"14.0","1909","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","2","","","","35.0","1921","1872-1934",,"4.4","1886","1872-1934",,"19.3","1904","1872-1934",,"19.3","1904","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","3","","","","36.1","1929","1872-1934",,"5.0","1885","1872-1934",,"14.2","1905","1872-1934",,"14.2","1905","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","4","","","","31.7","1884","1872-1934",,"3.3","1883","1872-1934",,"26.9","1879","1872-1934",,"26.9","1879","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","5","","","","32.2","1901","1872-1934",,"2.8","1885","1872-1934",,"61.7","1918","1872-1934",,"61.7","1918","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","6","","","","35.6","1901","1872-1934",,"-0.6","1888","1872-1934",,"26.7","1910","1872-1934",,"26.7","1910","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","7","","","","33.9","1901","1872-1934",,"1.7","1888","1872-1934",,"20.6","1884","1872-1934",,"20.6","1884","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","8","","","","29.4","1886","1872-1934",,"2.8","1885","1872-1934",,"32.3","1888","1872-1934",,"32.3","1888","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","9","","","","35.0","1931","1872-1934",,"2.2","1887","1872-1934",,"25.1","1926","1872-1934",,"25.1","1926","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","10","","","","37.8","1931","1872-1934",,"-0.6","1883","1872-1934",,"19.3","1912","1872-1934",,"19.3","1912","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","11","","","","38.9","1931","1872-1934",,"0.0","1885","1872-1934",,"22.9","1901","1872-1934",,"22.9","1901","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","12","","","","31.7","1906","1872-1934",,"2.2","1933","1872-1934",,"36.1","1934","1872-1934",,"36.1","1934","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","13","","","","35.6","1931","1872-1934",,"2.8","1911","1872-1934",,"33.3","1928","1872-1934",,"33.3","1928","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","14","","","","31.1","1874","1872-1934",,"-0.6","1884","1872-1934",,"37.3","1885","1872-1934",,"37.3","1885","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","15","","","","31.1","1915","1872-1934",,"0.6","1873","1872-1934",,"23.1","1911","1872-1934",,"23.1","1911","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","16","","","","28.9","1903","1872-1934",,"1.1","1913","1872-1934",,"31.5","1934","1872-1934",,"31.5","1934","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","17","","","","29.4","1931","1872-1934",,"0.0","1887","1872-1934",,"38.6","1903","1872-1934",,"38.6","1903","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","18","","","","27.2","1906","1872-1934",,"1.7","1922","1872-1934",,"21.1","1905","1872-1934",,"21.1","1905","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","19","","","","27.2","1906","1872-1934",,"-0.6","1884","1872-1934",,"20.1","1886","1872-1934",,"20.1","1886","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","20","","","","28.3","1914","1872-1934",,"-0.6","1929","1872-1934",,"19.1","1884","1872-1934",,"19.1","1884","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","21","","","","29.4","1919","1872-1934",,"0.0","1920","1872-1934",,"23.6","1913","1872-1934",,"23.6","1913","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","22","","","","31.1","1914","1872-1934",,"-1.1","1886","1872-1934",,"11.7","1885","1872-1934",,"11.7","1885","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","23","","","","28.9","1920","1872-1934",,"-1.7","1884","1872-1934",,"13.0","1912","1872-1934",,"13.0","1912","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","24","","","","30.0","1920","1872-1934",,"2.2","1887","1872-1934",,"44.7","1904","1872-1934",,"44.7","1904","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","25","","","","31.1","1920","1872-1934",,"-1.1","1885","1872-1934",,"12.7","1899","1872-1934",,"12.7","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","26","","","","32.8","1920","1872-1934",,"-1.1","1922","1872-1934",,"41.1","1899","1872-1934",,"41.1","1899","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","27","","","","28.9","1873","1872-1934",,"1.1","1887","1872-1934",,"22.4","1925","1872-1934",,"22.4","1925","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","28","","","","26.1","1873","1872-1934",,"-0.6","1911","1872-1934",,"33.3","1932","1872-1934",,"33.3","1932","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","29","","","","28.9","1921","1873-1934",,"-0.6","1914","1873-1934",,"47.8","1907","1872-1934",,"47.8","1907","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"9","30","","","","30.0","1922","1872-1934",,"-1.1","1888","1872-1934",,"24.6","1924","1872-1934",,"24.6","1924","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","1","","","","30.6","1922","1872-1934",,"-1.7","1918","1872-1934",,"19.1","1920","1872-1934",,"19.1","1920","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","2","","","","29.4","1922","1872-1934",,"-2.2","1899","1872-1934",,"36.1","1913","1872-1934",,"36.1","1913","1872-1934",,"1.3","1888","1872-1934",,"","","-",
"10","3","","","","27.2","1927","1872-1934",,"-2.2","1886","1872-1934",,"19.8","1919","1872-1934",,"19.8","1919","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","4","","","","27.8","1931","1872-1934",,"-3.9","1888","1872-1934",,"94.0","1887","1872-1934",,"94.0","1887","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","5","","","","27.2","1931","1872-1934",,"-2.8","1883","1872-1934",,"38.4","1918","1872-1934",,"38.4","1918","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","6","","","","23.9","1872","1872-1934",,"-5.6","1883","1872-1934",,"39.9","1910","1872-1934",,"39.9","1910","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","7","","","","26.7","1879","1872-1934",,"-6.1","1883","1872-1934",,"32.8","1921","1872-1934",,"32.8","1921","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","8","","","","26.7","1879","1872-1934",,"-3.3","1885","1872-1934",,"18.0","1921","1872-1934",,"18.0","1921","1872-1934",,"3.8","1876","1872-1934",,"","","-",
"10","9","","","","26.1","1879","1872-1934",,"-5.0","1929","1872-1934",,"13.0","1878","1872-1934",,"13.0","1878","1872-1934",,"0.3","1925","1872-1934",,"","","-",
"10","10","","","","25.6","1919","1872-1934",,"-3.3","1929","1872-1934",,"27.2","1903","1872-1934",,"27.2","1903","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","11","","","","25.6","1930","1872-1934",,"-3.3","1888","1872-1934",,"21.3","1905","1872-1934",,"21.3","1905","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","12","","","","27.8","1930","1872-1934",,"-4.4","1876","1872-1934",,"20.1","1886","1872-1934",,"20.1","1886","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","13","","","","25.0","1930","1872-1934",,"-3.3","1875","1872-1934",,"23.6","1928","1872-1934",,"23.6","1928","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","14","","","","25.0","1930","1872-1934",,"-2.8","1875","1872-1934",,"28.7","1885","1872-1934",,"28.7","1885","1872-1934",,"8.9","1876","1872-1934",,"","","-",
"10","15","","","","26.7","1879","1872-1934",,"-7.2","1887","1872-1934",,"8.6","1909","1872-1934",,"8.6","1909","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","16","","","","27.8","1879","1872-1934",,"-6.1","1883","1872-1934",,"14.5","1880","1872-1934",,"14.5","1880","1872-1934",,"0.8","1876","1872-1934",,"","","-",
"10","17","","","","26.1","1879","1872-1934",,"-7.8","1883","1872-1934",,"28.4","1930","1872-1934",,"28.4","1930","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","18","","","","26.1","1879","1872-1934",,"-5.6","1902","1872-1934",,"31.0","1928","1872-1934",,"31.0","1928","1872-1934",,"2.0","1926","1872-1934",,"","","-",
"10","19","","","","23.3","1923","1872-1934",,"-7.8","1922","1872-1934",,"24.4","1906","1872-1934",,"24.4","1906","1872-1934",,"6.4","1922","1872-1934",,"","","-",
"10","20","","","","23.9","1929","1873-1934",,"-6.7","1922","1873-1934",,"23.1","1913","1872-1934",,"23.1","1913","1872-1934",,"1.0","1926","1872-1934",,"","","-",
"10","21","","","","24.4","1914","1872-1934",,"-7.2","1889","1872-1934",,"32.0","1873","1872-1934",,"32.0","1873","1872-1934",,"1.5","1926","1872-1934",,"","","-",
"10","22","","","","21.1","1900","1872-1934",,"-6.7","1883","1872-1934",,"5.3","1882","1872-1934",,"5.3","1882","1872-1934",,"0.0","1872","1872-1934",,"","","-",
"10","23","","","","21.1","1900","1872-1934",,"-7.8","1889","1872-1934",,"34.0","1878","1872-1934",,"34.0","1878","1872-1934",,"5.1","1887","1872-1934",,"","","-",
"10","24","","","","20.6","1920","1872-1934",,"-8.3","1889","1872-1934",,"42.9","1923","1872-1934",,"42.9","1923","1872-1934",,"26.7","1933","1872-1934",,"","","-",
"10","25","","","","21.7","1899","1872-1934",,"-5.0","1879","1872-1934",,"26.7","1925","1872-1934",,"22.6","1908","1872-1934",,"7.4","1925","1872-1934",,"","","-",
"10","26","","","","20.0","1924","1872-1934",,"-9.4","1933","1872-1934",,"29.0","1908","1872-1934",,"29.0","1908","1872-1934",,"2.5","1880","1872-1934",,"","","-",
"10","27","","","","21.1","1924","1873-1934",,"-7.2","1887","1873-1934",,"18.0","1920","1872-1934",,"18.0","1920","1872-1934",,"10.9","1907","1872-1934",,"","","-",
"10","28","","","","21.1","1918","1872-1934",,"-7.2","1887","1872-1934",,"17.0","1918","1872-1934",,"17.0","1918","1872-1934",,"4.1","1925","1872-1934",,"","","-",
"10","29","","","","17.2","1918","1872-1934",,"-6.7","1905","1872-1934",,"18.5","1883","1872-1934",,"18.5","1883","1872-1934",,"8.9","1873","1872-1934",,"","","-",
"10","30","","","","17.8","1903","1872-1934",,"-8.9","1925","1872-1934",,"17.8","1923","1872-1934",,"17.8","1923","1872-1934",,"3.8","1887","1872-1934",,"","","-",
"10","31","","","","18.9","1901","1872-1934",,"-8.9","1925","1872-1934",,"46.0","1919","1872-1934",,"46.0","1919","1872-1934",,"2.0","1905","1872-1934",,"","","-",
"11","1","","","","18.3","1914","1872-1934",,"-6.7","1885","1872-1934",,"20.8","1932","1872-1934",,"20.8","1932","1872-1934",,"2.5","1873","1872-1934",,"","","-",
"11","2","","","","20.6","1927","1872-1934",,"-9.4","1879","1872-1934",,"19.3","1926","1872-1934",,"14.0","1920","1872-1934",,"18.8","1926","1872-1934",,"","","-",
"11","3","","","","17.2","1886","1873-1934",,"-6.7","1873","1873-1934",,"15.5","1907","1872-1934",,"15.5","1907","1872-1934",,"5.1","1879","1872-1934",,"","","-",
"11","4","","","","16.1","1934","1872-1934",,"-9.4","1879","1872-1934",,"17.0","1927","1872-1934",,"15.2","1899","1872-1934",,"8.9","1884","1872-1934",,"","","-",
"11","5","","","","15.6","1883","1872-1934",,"-8.9","1879","1872-1934",,"16.0","1921","1872-1934",,"15.5","1880","1872-1934",,"16.0","1921","1872-1934",,"","","-",
"11","6","","","","18.3","1888","1872-1934",,"-9.4","1879","1872-1934",,"20.8","1888","1872-1934",,"20.8","1888","1872-1934",,"5.6","1905","1872-1934",,"","","-",
"11","7","","","","20.6","1924","1872-1934",,"-7.2","1884","1872-1934",,"40.1","1907","1872-1934",,"40.1","1907","1872-1934",,"10.2","1886","1872-1934",,"","","-",
"11","8","","","","17.2","1916","1872-1934",,"-12.2","1921","1872-1934",,"17.3","1925","1872-1934",,"17.3","1925","1872-1934",,"12.2","1905","1872-1934",,"","","-",
"11","9","","","","20.0","1879","1872-1934",,"-10.0","1921","1872-1934",,"36.3","1888","1872-1934",,"36.3","1888","1872-1934",,"6.4","1934","1872-1934",,"","","-",
"11","10","","","","18.3","1931","1873-1934",,"-7.8","1901","1873-1934",,"18.5","1875","1872-1934",,"17.3","1888","1872-1934",,"18.5","1875","1872-1934",,"","","-",
"11","11","","","","17.8","1927","1872-1934",,"-9.4","1933","1872-1934",,"21.6","1880","1872-1934",,"21.6","1880","1872-1934",,"10.2","1873","1872-1934",,"","","-",
"11","12","","","","16.7","1909","1872-1934",,"-12.8","1933","1872-1934",,"12.4","1931","1872-1934",,"12.4","1931","1872-1934",,"3.0","1921","1872-1934",,"","","-",
"11","13","","","","14.4","1930","1872-1934",,"-10.0","1873","1872-1934",,"38.9","1925","1872-1934",,"38.9","1925","1872-1934",,"10.2","1914","1872-1934",,"","","-",
"11","14","","","","15.6","1879","1872-1934",,"-11.7","1873","1872-1934",,"17.0","1914","1872-1934",,"17.0","1914","1872-1934",,"6.4","1873","1872-1934",,"","","-",
"11","15","","","","18.3","1928","1872-1934",,"-17.2","1883","1872-1934",,"18.8","1914","1872-1934",,"18.8","1914","1872-1934",,"12.7","1908","1872-1934",,"","","-",
"11","16","","","","17.2","1926","1872-1934",,"-20.0","1883","1872-1934",,"33.0","1926","1872-1934",,"33.0","1926","1872-1934",,"8.4","1932","1872-1934",,"","","-",
"11","17","","","","16.7","1934","1873-1934",,"-15.0","1924","1873-1934",,"42.7","1927","1872-1934",,"42.7","1927","1872-1934",,"23.6","1920","1872-1934",,"","","-",
"11","18","","","","16.7","1931","1872-1934",,"-17.8","1914","1872-1934",,"21.8","1900","1872-1934",,"21.8","1900","1872-1934",,"10.2","1875","1872-1934",,"","","-",
"11","19","","","","18.9","1921","1872-1934",,"-18.3","1933","1872-1934",,"26.2","1913","1872-1934",,"26.2","1913","1872-1934",,"7.6","1908","1872-1934",,"","","-",
"11","20","","","","16.1","1931","1872-1934",,"-13.3","1872","1872-1934",,"25.1","1889","1872-1934",,"25.1","1889","1872-1934",,"14.0","1887","1872-1934",,"","","-",
"11","21","","","","19.4","1931","1872-1934",,"-18.3","1933","1872-1934",,"12.2","1900","1872-1934",,"12.2","1900","1872-1934",,"9.4","1932","1872-1934",,"","","-",
"11","22","","","","17.8","1913","1872-1934",,"-16.7","1879","1872-1934",,"32.3","1878","1872-1934",,"32.3","1878","1872-1934",,"13.7","1917","1872-1934",,"","","-",
"11","23","","","","13.9","1913","1872-1934",,"-18.3","1880","1872-1934",,"29.0","1884","1872-1934",,"29.0","1884","1872-1934",,"14.7","1917","1872-1934",,"","","-",
"11","24","","","","19.4","1931","1873-1934",,"-17.2","1880","1873-1934",,"12.2","1921","1872-1934",,"6.4","1908","1872-1934",,"12.2","1921","1872-1934",,"","","-",
"11","25","","","","11.1","1905","1872-1934",,"-17.2","1933","1872-1934",,"54.1","1912","1872-1934",,"3.3","1908","1872-1934",,"54.1","1912","1872-1934",,"","","-",
"11","26","","","","13.3","1908","1872-1934",,"-18.3","1916","1872-1934",,"17.3","1933","1872-1934",,"13.5","1883","1872-1934",,"8.9","1911","1872-1934",,"","","-",
"11","27","","","","10.6","1927","1872-1934",,"-21.7","1917","1872-1934",,"12.7","1925","1872-1934",,"5.6","1926","1872-1934",,"12.7","1925","1872-1934",,"","","-",
"11","28","","","","12.8","1934","1872-1934",,"-16.7","1926","1872-1934",,"26.7","1887","1872-1934",,"21.6","1887","1872-1934",,"21.6","1874","1872-1934",,"","","-",
"11","29","","","","12.8","1934","1872-1934",,"-25.6","1875","1872-1934",,"12.7","1933","1872-1934",,"12.7","1933","1872-1934",,"11.4","1910","1872-1934",,"","","-",
"11","30","","","","11.1","1919","1872-1934",,"-30.6","1875","1872-1934",,"15.5","1927","1872-1934",,"15.5","1927","1872-1934",,"11.4","1883","1872-1934",,"","","-",
"12","1","","","","12.2","1922","1873-1934",,"-26.1","1875","1873-1934",,"15.2","1934","1872-1934",,"15.2","1934","1872-1934",,"8.9","1880","1872-1934",,"","","-",
"12","2","","","","8.9","1899","1872-1934",,"-26.1","1875","1872-1934",,"20.1","1914","1872-1934",,"20.1","1914","1872-1934",,"13.7","1929","1872-1934",,"","","-",
"12","3","","","","8.3","1932","1872-1934",,"-23.3","1919","1872-1934",,"12.7","1902","1872-1934",,"2.3","1913","1872-1934",,"12.7","1902","1872-1934",,"","","-",
"12","4","","","","10.0","1873","1872-1934",,"-23.9","1886","1872-1934",,"31.0","1873","1872-1934",,"31.0","1873","1872-1934",,"14.0","1879","1872-1934",,"","","-",
"12","5","","","","12.8","1873","1872-1934",,"-27.8","1886","1872-1934",,"13.2","1925","1872-1934",,"13.2","1925","1872-1934",,"10.2","1885","1872-1934",,"","","-",
"12","6","","","","10.0","1912","1872-1934",,"-25.0","1908","1872-1934",,"13.5","1879","1872-1934",,"13.5","1879","1872-1934",,"10.2","1885","1872-1934",,"","","-",
"12","7","","","","8.9","1932","1872-1934",,"-22.8","1906","1872-1934",,"33.8","1884","1872-1934",,"33.8","1884","1872-1934",,"11.9","1908","1872-1934",,"","","-",
"12","8","","","","8.3","1923","1873-1934",,"-28.9","1906","1873-1934",,"16.5","1915","1872-1934",,"10.7","1924","1872-1934",,"16.5","1915","1872-1934",,"","","-",
"12","9","","","","7.8","1923","1872-1934",,"-28.9","1902","1872-1934",,"16.0","1915","1872-1934",,"8.9","1873","1872-1934",,"16.0","1915","1872-1934",,"","","-",
"12","10","","","","7.8","1879","1872-1934",,"-28.9","1876","1872-1934",,"38.6","1878","1872-1934",,"34.8","1878","1872-1934",,"15.2","1902","1872-1934",,"","","-",
"12","11","","","","11.1","1911","1872-1934",,"-26.7","1876","1872-1934",,"15.7","1908","1872-1934",,"12.7","1899","1872-1934",,"15.7","1908","1872-1934",,"","","-",
"12","12","","","","9.4","1911","1872-1934",,"-31.1","1917","1872-1934",,"12.7","1899","1872-1934",,"12.7","1899","1872-1934",,"12.4","1932","1872-1934",,"","","-",
"12","13","","","","11.1","1923","1872-1934",,"-24.4","1902","1872-1934",,"19.1","1915","1872-1934",,"9.4","1923","1872-1934",,"19.1","1915","1872-1934",,"","","-",
"12","14","","","","11.1","1901","1872-1934",,"-25.6","1933","1872-1934",,"26.2","1920","1872-1934",,"26.2","1920","1872-1934",,"21.6","1909","1872-1934",,"","","-",
"12","15","","","","7.8","1918","1873-1934",,"-28.9","1874","1873-1934",,"27.9","1901","1872-1934",,"12.7","1901","1872-1934",,"17.8","1879","1872-1934",,"","","-",
"12","16","","","","3.3","1873","1872-1934",,"-31.7","1876","1872-1934",,"17.0","1927","1872-1934",,"3.3","1912","1872-1934",,"17.0","1927","1872-1934",,"","","-",
"12","17","","","","8.3","1928","1872-1934",,"-34.4","1876","1872-1934",,"38.1","1875","1872-1934",,"18.8","1888","1872-1934",,"38.1","1875","1872-1934",,"","","-",
"12","18","","","","6.7","1921","1872-1934",,"-29.4","1879","1872-1934",,"20.3","1908","1872-1934",,"19.1","1921","1872-1934",,"20.3","1908","1872-1934",,"","","-",
"12","19","","","","5.0","1889","1872-1934",,"-32.2","1875","1872-1934",,"18.3","1934","1872-1934",,"11.2","1899","1872-1934",,"18.3","1934","1872-1934",,"","","-",
"12","20","","","","4.4","1923","1872-1934",,"-35.0","1875","1872-1934",,"13.5","1872","1872-1934",,"7.6","1923","1872-1934",,"13.5","1872","1872-1934",,"","","-",
"12","21","","","","7.2","1923","1872-1934",,"-31.1","1879","1872-1934",,"11.4","1873","1872-1934",,"2.8","1884","1872-1934",,"11.4","1873","1872-1934",,"","","-",
"12","22","","","","6.1","1923","1873-1934",,"-29.4","1883","1873-1934",,"24.1","1916","1872-1934",,"20.6","1902","1872-1934",,"24.1","1916","1872-1934",,"","","-",
"12","23","","","","7.2","1918","1872-1934",,"-33.9","1883","1872-1934",,"12.7","1915","1872-1934",,"10.2","1920","1872-1934",,"12.7","1915","1872-1934",,"","","-",
"12","24","","","","5.0","1888","1872-1934",,"-30.6","1872","1872-1934",,"20.3","1886","1872-1934",,"10.9","1888","1872-1934",,"20.3","1886","1872-1934",,"","","-",
"12","25","","","","12.2","1932","1872-1934",,"-33.9","1872","1872-1934",,"20.8","1915","1872-1934",,"12.4","1931","1872-1934",,"12.7","1915","1872-1934",,"","","-",
"12","26","","","","6.1","1922","1872-1934",,"-31.1","1914","1872-1934",,"16.5","1934","1872-1934",,"1.3","1915","1872-1934",,"16.5","1934","1872-1934",,"","","-",
"12","27","","","","7.2","1932","1872-1934",,"-30.0","1903","1872-1934",,"12.7","1904","1872-1934",,"7.6","1888","1872-1934",,"12.7","1904","1872-1934",,"","","-",
"12","28","","","","4.4","1907","1872-1934",,"-31.1","1933","1872-1934",,"25.4","1887","1872-1934",,"10.2","1907","1872-1934",,"25.4","1887","1872-1934",,"","","-",
"12","29","","","","6.7","1889","1872-1934",,"-36.7","1933","1872-1934",,"35.6","1873","1872-1934",,"16.3","1905","1872-1934",,"35.6","1873","1872-1934",,"","","-",
"12","30","","","","6.7","1927","1872-1934",,"-35.0","1917","1872-1934",,"30.5","1876","1872-1934",,"1.0","1932","1872-1934",,"30.5","1876","1872-1934",,"","","-",
"12","31","","","","11.1","1875","1872-1934",,"-33.3","1917","1872-1934",,"25.1","1927","1872-1934",,"24.9","1933","1872-1934",,"20.3","1886","1872-1934",,"","","-",
