"Station Name","PETERBOROUGH"
"4","25","","","","30.0","1915","1866-1970",,"-9.4","1892","1866-1970",,"33.8","1960","1866-1970",,"33.8","1960","1866-1970",,"1.3","1919","1866-1970",,"","","-",
"4","26","","","","28.9","1915","1866-1970",,"-7.2","1919","1866-1970",,"25.7","1902","1866-1970",,"25.7","1902","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"4","27","","","","28.9","1962","1866-1970",,"-3.9","1887","1866-1970",,"30.7","1871","1866-1970",,"30.7","1871","1866-1970",,"11.2","1943","1866-1970",,"","","-",
"4","28","","","","28.3","1938","1866-1970",,"-5.6","1933","1866-1970",,"25.9","1959","1866-1970",,"25.9","1959","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"4","29","","","","26.7","1899","1867-1970",,"-6.1","1867","1867-1970",,"18.3","1914","1867-1970",,"18.3","1914","1867-1970",,"15.2","1885","1867-1970",,"","","-",
"4","30","","","","27.8","1941","1866-1970",,"-4.4","1870","1866-1970",,"29.2","1907","1866-1970",,"29.2","1907","1866-1970",,"3.8","1908","1866-1970",,"","","-",
"5","1","","","","27.8","1894","1866-1970",,"-3.9","1903","1866-1970",,"16.5","1925","1866-1970",,"16.5","1925","1866-1970",,"2.5","1909","1866-1970",,"","","-",
"5","2","","","","27.8","1913","1866-1970",,"-5.6","1903","1866-1970",,"20.3","1910","1866-1970",,"20.3","1910","1866-1970",,"1.3","1961","1866-1970",,"","","-",
"5","3","","","","29.4","1913","1866-1970",,"-7.8","1867","1866-1970",,"39.4","1893","1866-1970",,"39.4","1893","1866-1970",,"3.8","1929","1866-1970",,"","","-",
"5","4","","","","31.1","1928","1866-1970",,"-4.4","1926","1866-1970",,"22.4","1878","1866-1970",,"22.4","1878","1866-1970",,"15.2","1907","1866-1970",,"","","-",
"5","5","","","","31.7","1895","1866-1970",,"-3.9","1907","1866-1970",,"22.9","1871","1866-1970",,"22.9","1871","1866-1970",,"2.5","1885","1866-1970",,"","","-",
"5","6","","","","30.0","1949","1867-1970",,"-3.3","1967","1867-1970",,"20.3","1905","1867-1970",,"20.3","1905","1867-1970",,"0.0","1867","1867-1970",,"","","-",
"5","7","","","","31.1","1939","1866-1970",,"-5.0","1900","1866-1970",,"38.4","1908","1866-1970",,"38.4","1908","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","8","","","","31.1","1936","1866-1970",,"-5.0","1956","1866-1970",,"27.7","1960","1866-1970",,"27.7","1960","1866-1970",,"7.6","1923","1866-1970",,"","","-",
"5","9","","","","32.2","1896","1866-1970",,"-3.9","1956","1866-1970",,"18.5","1924","1866-1970",,"18.5","1924","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","10","","","","32.8","1936","1866-1970",,"-4.4","1902","1866-1970",,"27.4","1881","1866-1970",,"27.4","1881","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","11","","","","29.4","1896","1866-1970",,"-3.3","1902","1866-1970",,"52.6","1943","1866-1970",,"52.6","1943","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","12","","","","31.7","1881","1866-1970",,"-3.9","1904","1866-1970",,"25.7","1929","1866-1970",,"25.7","1929","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","13","","","","31.1","1879","1867-1970",,"-1.1","1907","1867-1970",,"12.4","1945","1866-1970",,"12.4","1945","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","14","","","","30.6","1900","1866-1970",,"-3.9","1923","1866-1970",,"39.1","1957","1866-1970",,"39.1","1957","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","15","","","","30.0","1962","1866-1970",,"-1.7","1914","1866-1970",,"50.0","1942","1866-1970",,"50.0","1942","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","16","","","","31.1","1962","1866-1970",,"-3.3","1936","1866-1970",,"44.5","1893","1866-1970",,"44.5","1893","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","17","","","","31.1","1962","1866-1970",,"-4.4","1956","1866-1970",,"21.3","1912","1866-1970",,"21.3","1912","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","18","","","","31.7","1962","1866-1970",,"-1.1","1871","1866-1970",,"48.3","1969","1866-1970",,"48.3","1969","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","19","","","","30.6","1962","1866-1970",,"-1.7","1916","1866-1970",,"30.5","1968","1866-1970",,"30.5","1968","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","20","","","","32.2","1941","1867-1970",,"-2.8","1924","1867-1970",,"66.8","1894","1867-1970",,"66.8","1894","1867-1970",,"0.0","1867","1867-1970",,"","","-",
"5","21","","","","33.3","1941","1866-1970",,"-3.9","1924","1866-1970",,"38.1","1894","1866-1970",,"38.1","1894","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","22","","","","33.3","1911","1866-1970",,"-3.9","1895","1866-1970",,"27.9","1942","1866-1970",,"27.9","1942","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","23","","","","31.7","1936","1866-1970",,"-1.1","1967","1866-1970",,"37.8","1940","1866-1970",,"37.8","1940","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","24","","","","29.4","1881","1866-1970",,"-3.3","1963","1866-1970",,"22.1","1894","1866-1970",,"22.1","1894","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","25","","","","31.7","1880","1866-1970",,"-3.3","1956","1866-1970",,"19.1","1892","1866-1970",,"19.1","1892","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","26","","","","31.1","1880","1866-1970",,"-1.1","1913","1866-1970",,"20.3","1896","1866-1970",,"20.3","1896","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","27","","","","33.3","1939","1867-1970",,"-1.7","1915","1867-1970",,"21.6","1932","1866-1970",,"21.6","1932","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","28","","","","33.3","1911","1866-1970",,"-0.6","1884","1866-1970",,"25.1","1935","1866-1970",,"25.1","1935","1866-1970",,"1.3","1907","1866-1970",,"","","-",
"5","29","","","","32.8","1871","1866-1970",,"-0.6","1894","1866-1970",,"48.0","1912","1866-1970",,"48.0","1912","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","30","","","","35.0","1895","1866-1970",,"-1.1","1894","1866-1970",,"32.8","1912","1866-1970",,"32.8","1912","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"5","31","","","","33.9","1937","1866-1970",,"0.0","1873","1866-1970",,"22.1","1946","1866-1970",,"22.1","1946","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","1","","","","32.8","1919","1866-1970",,"0.0","1866","1866-1970",,"26.4","1936","1866-1970",,"26.4","1936","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","2","","","","33.9","1895","1866-1970",,"1.1","1880","1866-1970",,"27.9","1900","1866-1970",,"27.9","1900","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","3","","","","36.1","1919","1867-1970",,"0.0","1927","1867-1970",,"29.2","1882","1866-1970",,"29.2","1882","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","4","","","","33.9","1934","1866-1970",,"1.7","1926","1866-1970",,"33.3","1966","1866-1970",,"33.3","1966","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","5","","","","33.3","1871","1866-1970",,"1.7","1926","1866-1970",,"53.8","1923","1866-1970",,"53.8","1923","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","6","","","","32.2","1925","1866-1970",,"0.0","1894","1866-1970",,"23.9","1868","1866-1970",,"23.9","1868","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","7","","","","32.8","1925","1866-1970",,"1.1","1869","1866-1970",,"30.5","1899","1866-1970",,"30.5","1899","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","8","","","","33.9","1914","1866-1970",,"0.0","1895","1866-1970",,"25.4","1904","1866-1970",,"25.4","1904","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","9","","","","32.2","1895","1866-1970",,"1.1","1869","1866-1970",,"34.8","1879","1866-1970",,"34.8","1879","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","10","","","","32.8","1895","1867-1970",,"1.1","1871","1867-1970",,"36.8","1884","1866-1970",,"36.8","1884","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","11","","","","33.9","1933","1866-1970",,"1.7","1902","1866-1970",,"18.5","1893","1866-1970",,"18.5","1893","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","12","","","","34.4","1892","1866-1970",,"2.2","1902","1866-1970",,"78.7","1880","1866-1970",,"78.7","1880","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","13","","","","36.1","1892","1866-1970",,"2.2","1922","1866-1970",,"25.4","1920","1866-1970",,"25.4","1920","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","14","","","","32.8","1919","1866-1970",,"3.3","1933","1866-1970",,"40.6","1900","1866-1970",,"40.6","1900","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","15","","","","35.6","1893","1866-1970",,"2.8","1871","1866-1970",,"38.4","1926","1866-1970",,"38.4","1926","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","16","","","","33.9","1891","1866-1970",,"3.9","1881","1866-1970",,"15.5","1879","1866-1970",,"15.5","1879","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","17","","","","34.4","1868","1867-1970",,"-1.7","1871","1867-1970",,"39.4","1922","1866-1970",,"39.4","1922","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","18","","","","32.8","1868","1866-1970",,"3.9","1909","1866-1970",,"26.4","1930","1866-1970",,"26.4","1930","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","19","","","","34.4","1873","1866-1970",,"4.4","1912","1866-1970",,"47.5","1935","1866-1970",,"47.5","1935","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","20","","","","34.4","1872","1866-1970",,"1.7","1914","1866-1970",,"22.1","1884","1866-1970",,"22.1","1884","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","21","","","","35.6","1893","1866-1970",,"4.4","1926","1866-1970",,"33.0","1967","1866-1970",,"33.0","1967","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","22","","","","33.3","1894","1866-1970",,"3.3","1871","1866-1970",,"21.6","1878","1866-1970",,"21.6","1878","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","23","","","","32.8","1938","1866-1970",,"3.9","1918","1866-1970",,"41.4","1944","1866-1970",,"41.4","1944","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","24","","","","34.4","1923","1867-1970",,"4.4","1926","1867-1970",,"24.6","1908","1866-1970",,"24.6","1908","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","25","","","","33.9","1866","1866-1970",,"2.8","1902","1866-1970",,"22.1","1958","1866-1970",,"22.1","1958","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","26","","","","33.9","1895","1866-1970",,"3.3","1871","1866-1970",,"29.2","1919","1866-1970",,"29.2","1919","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","27","","","","36.7","1941","1866-1970",,"6.1","1922","1866-1970",,"57.2","1911","1866-1970",,"57.2","1911","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","28","","","","35.0","1870","1866-1970",,"4.4","1926","1866-1970",,"65.5","1957","1866-1970",,"65.5","1957","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","29","","","","33.9","1872","1866-1970",,"5.0","1866","1866-1970",,"21.1","1897","1866-1970",,"21.1","1897","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"6","30","","","","33.9","1927","1866-1970",,"-0.6","1871","1866-1970",,"83.6","1918","1866-1970",,"83.6","1918","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","1","","","","38.3","1931","1867-1970",,"4.4","1892","1867-1970",,"35.1","1915","1866-1970",,"35.1","1915","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","2","","","","37.8","1931","1866-1970",,"4.4","1870","1866-1970",,"26.2","1965","1866-1970",,"26.2","1965","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","3","","","","36.1","1911","1866-1970",,"5.0","1877","1866-1970",,"41.9","1906","1866-1970",,"41.9","1906","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","4","","","","35.6","1868","1866-1970",,"6.1","1907","1866-1970",,"67.6","1951","1866-1970",,"67.6","1951","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","5","","","","37.8","1911","1866-1970",,"5.0","1869","1866-1970",,"61.2","1902","1866-1970",,"61.2","1902","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","6","","","","36.1","1921","1866-1970",,"5.6","1869","1866-1970",,"31.2","1901","1866-1970",,"31.2","1901","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","7","","","","36.7","1921","1866-1970",,"6.7","1967","1866-1970",,"45.7","1868","1866-1970",,"45.7","1868","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","8","","","","38.3","1936","1867-1970",,"5.6","1969","1867-1970",,"25.4","1866","1866-1970",,"25.4","1866","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","9","","","","37.8","1936","1866-1970",,"4.4","1870","1866-1970",,"29.2","1968","1866-1970",,"29.2","1968","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","10","","","","38.3","1936","1866-1970",,"3.3","1895","1866-1970",,"58.4","1909","1866-1970",,"58.4","1909","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","11","","","","38.9","1936","1866-1970",,"3.9","1895","1866-1970",,"55.1","1911","1866-1970",,"55.1","1911","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","12","","","","35.6","1936","1866-1970",,"5.6","1898","1866-1970",,"50.3","1904","1866-1970",,"50.3","1904","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","13","","","","38.3","1936","1866-1970",,"3.9","1926","1866-1970",,"54.4","1880","1866-1970",,"54.4","1880","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","14","","","","37.2","1868","1866-1970",,"4.4","1926","1866-1970",,"31.8","1902","1866-1970",,"31.8","1902","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","15","","","","35.0","1868","1867-1970",,"5.6","1867","1867-1970",,"31.8","1958","1866-1970",,"31.8","1958","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","16","","","","36.7","1887","1866-1970",,"5.6","1946","1866-1970",,"35.1","1866","1866-1970",,"35.1","1866","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","17","","","","36.1","1878","1866-1970",,"6.1","1920","1866-1970",,"26.4","1908","1866-1970",,"26.4","1908","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","18","","","","36.7","1868","1866-1970",,"7.2","1871","1866-1970",,"20.8","1873","1866-1970",,"20.8","1873","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","19","","","","36.7","1887","1866-1970",,"3.3","1871","1866-1970",,"39.4","1921","1866-1970",,"39.4","1921","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","20","","","","36.1","1887","1866-1970",,"4.4","1912","1866-1970",,"50.3","1931","1866-1970",,"50.3","1931","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","21","","","","35.0","1918","1866-1970",,"2.2","1871","1866-1970",,"30.5","1943","1866-1970",,"30.5","1943","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","22","","","","33.9","1916","1867-1970",,"4.4","1871","1867-1970",,"30.7","1884","1866-1970",,"30.7","1884","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","23","","","","36.1","1898","1866-1970",,"5.6","1923","1866-1970",,"21.3","1962","1866-1970",,"21.3","1962","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","24","","","","34.4","1940","1866-1970",,"3.3","1871","1866-1970",,"31.8","1949","1866-1970",,"31.8","1949","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","25","","","","36.7","1892","1866-1970",,"2.8","1871","1866-1970",,"39.9","1924","1866-1970",,"39.9","1924","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","26","","","","34.4","1887","1866-1970",,"6.7","1913","1866-1970",,"30.0","1947","1866-1970",,"30.0","1947","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","27","","","","35.6","1892","1866-1970",,"3.3","1891","1866-1970",,"56.6","1897","1866-1970",,"56.6","1897","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","28","","","","33.9","1894","1866-1970",,"4.4","1903","1866-1970",,"77.7","1938","1866-1970",,"77.7","1938","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","29","","","","33.9","1887","1867-1970",,"7.2","1925","1867-1970",,"30.5","1903","1866-1970",,"30.5","1903","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","30","","","","35.6","1916","1866-1970",,"4.4","1968","1866-1970",,"28.4","1960","1866-1970",,"28.4","1960","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"7","31","","","","33.3","1887","1866-1970",,"4.4","1891","1866-1970",,"31.0","1950","1866-1970",,"31.0","1950","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","1","","","","35.6","1887","1866-1970",,"5.6","1932","1866-1970",,"51.6","1868","1866-1970",,"51.6","1868","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","2","","","","36.1","1887","1866-1970",,"5.0","1871","1866-1970",,"50.5","1965","1866-1970",,"50.5","1965","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","3","","","","36.1","1887","1866-1970",,"5.0","1924","1866-1970",,"42.7","1963","1866-1970",,"42.7","1963","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","4","","","","36.7","1887","1866-1970",,"4.4","1914","1866-1970",,"54.9","1915","1866-1970",,"54.9","1915","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","5","","","","35.0","1881","1867-1970",,"4.4","1869","1867-1970",,"39.9","1908","1866-1970",,"39.9","1908","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","6","","","","36.1","1900","1866-1970",,"0.6","1885","1866-1970",,"17.8","1955","1866-1970",,"17.8","1955","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","7","","","","36.7","1872","1866-1970",,"3.9","1869","1866-1970",,"46.7","1924","1866-1970",,"46.7","1924","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","8","","","","36.7","1872","1866-1970",,"5.6","1922","1866-1970",,"28.7","1937","1866-1970",,"28.7","1937","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","9","","","","35.0","1895","1866-1970",,"3.9","1904","1866-1970",,"33.3","1918","1866-1970",,"33.3","1918","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","10","","","","35.0","1900","1866-1970",,"4.4","1871","1866-1970",,"41.7","1897","1866-1970",,"41.7","1897","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","11","","","","35.6","1893","1866-1970",,"5.0","1871","1866-1970",,"38.1","1891","1866-1970",,"38.1","1891","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","12","","","","33.3","1935","1867-1970",,"5.0","1887","1867-1970",,"37.6","1898","1866-1970",,"37.6","1898","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","13","","","","36.7","1918","1866-1970",,"5.0","1930","1866-1970",,"36.3","1963","1866-1970",,"36.3","1963","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","14","","","","32.8","1944","1866-1970",,"2.2","1871","1866-1970",,"32.3","1920","1866-1970",,"32.3","1920","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","15","","","","35.6","1938","1866-1970",,"3.9","1870","1866-1970",,"57.7","1938","1866-1970",,"57.7","1938","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","16","","","","36.1","1913","1866-1970",,"3.3","1870","1866-1970",,"19.3","1907","1866-1970",,"19.3","1907","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","17","","","","36.1","1937","1866-1970",,"5.6","1866","1866-1970",,"21.6","1919","1866-1970",,"21.6","1919","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","18","","","","34.4","1892","1866-1970",,"1.7","1871","1866-1970",,"34.5","1914","1866-1970",,"34.5","1914","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","19","","","","33.9","1899","1867-1970",,"0.6","1871","1867-1970",,"15.7","1919","1866-1970",,"15.7","1919","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","20","","","","37.2","1916","1866-1970",,"3.3","1896","1866-1970",,"43.7","1904","1866-1970",,"43.7","1904","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","21","","","","37.2","1916","1866-1970",,"4.4","1894","1866-1970",,"18.8","1927","1866-1970",,"18.8","1927","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","22","","","","36.1","1916","1866-1970",,"1.1","1895","1866-1970",,"31.0","1913","1866-1970",,"31.0","1913","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","23","","","","32.8","1872","1866-1970",,"2.8","1866","1866-1970",,"31.5","1886","1866-1970",,"31.5","1886","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","24","","","","32.8","1872","1866-1970",,"3.3","1923","1866-1970",,"36.8","1933","1866-1970",,"36.8","1933","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","25","","","","35.6","1948","1866-1970",,"2.2","1913","1866-1970",,"31.5","1903","1866-1970",,"31.5","1903","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","26","","","","35.6","1948","1867-1970",,"3.9","1870","1867-1970",,"17.8","1913","1866-1970",,"17.8","1913","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","27","","","","34.4","1948","1866-1970",,"-2.8","1870","1866-1970",,"15.0","1931","1866-1970",,"15.0","1931","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","28","","","","35.0","1948","1866-1970",,"1.7","1925","1866-1970",,"31.8","1893","1866-1970",,"31.8","1893","1866-1970",,"0.0","1866","1866-1970",,"","","-",
