"Station Name","PETERBOROUGH"
"8","29","","","","33.9","1881","1866-1970",,"1.1","1891","1866-1970",,"42.7","1893","1866-1970",,"42.7","1893","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","30","","","","36.7","1881","1866-1970",,"-0.6","1965","1866-1970",,"58.9","1927","1866-1970",,"58.9","1927","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"8","31","","","","36.7","1881","1866-1970",,"0.6","1867","1866-1970",,"87.1","1941","1866-1970",,"87.1","1941","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","1","","","","35.6","1937","1866-1970",,"0.0","1871","1866-1970",,"29.0","1956","1866-1970",,"29.0","1956","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","2","","","","34.4","1900","1867-1970",,"-0.6","1869","1867-1970",,"32.3","1878","1866-1970",,"32.3","1878","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","3","","","","33.9","1929","1866-1970",,"2.8","1946","1866-1970",,"36.1","1900","1866-1970",,"36.1","1900","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","4","","","","34.4","1929","1866-1970",,"-0.6","1946","1866-1970",,"46.7","1878","1866-1970",,"46.7","1878","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","5","","","","36.1","1881","1866-1970",,"2.8","1902","1866-1970",,"54.1","1918","1866-1970",,"54.1","1918","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","6","","","","35.6","1881","1866-1970",,"1.7","1904","1866-1970",,"27.9","1891","1866-1970",,"27.9","1891","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","7","","","","35.6","1872","1866-1970",,"1.7","1909","1866-1970",,"19.6","1897","1866-1970",,"19.6","1897","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","8","","","","33.3","1919","1866-1970",,"-1.7","1871","1866-1970",,"75.9","1869","1866-1970",,"75.9","1869","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","9","","","","34.4","1959","1867-1970",,"0.6","1871","1867-1970",,"37.8","1885","1866-1970",,"37.8","1885","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","10","","","","35.0","1931","1866-1970",,"-1.1","1883","1866-1970",,"31.8","1955","1866-1970",,"31.8","1955","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","11","","","","36.7","1931","1866-1970",,"-1.7","1871","1866-1970",,"20.1","1922","1866-1970",,"20.1","1922","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","12","","","","36.7","1931","1866-1970",,"-1.7","1870","1866-1970",,"43.4","1872","1866-1970",,"43.4","1872","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","13","","","","33.3","1931","1866-1970",,"0.0","1871","1866-1970",,"81.3","1878","1866-1970",,"81.3","1878","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","14","","","","31.7","1909","1866-1970",,"-2.8","1871","1866-1970",,"64.3","1952","1866-1970",,"64.3","1952","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","15","","","","37.2","1939","1866-1970",,"-3.3","1913","1866-1970",,"33.3","1915","1866-1970",,"33.3","1915","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","16","","","","36.7","1939","1867-1970",,"-2.2","1964","1867-1970",,"57.7","1934","1866-1970",,"57.7","1934","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","17","","","","32.2","1867","1866-1970",,"-1.1","1873","1866-1970",,"37.3","1866","1866-1970",,"37.3","1866","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","18","","","","32.2","1867","1866-1970",,"-6.1","1871","1866-1970",,"39.6","1925","1866-1970",,"39.6","1925","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","19","","","","31.1","1955","1866-1970",,"-1.7","1929","1866-1970",,"34.0","1953","1866-1970",,"34.0","1953","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","20","","","","31.1","1895","1866-1970",,"-2.8","1871","1866-1970",,"21.8","1886","1866-1970",,"21.8","1886","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","21","","","","33.9","1895","1866-1970",,"-7.8","1871","1866-1970",,"56.9","1938","1866-1970",,"56.9","1938","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","22","","","","33.3","1895","1866-1970",,"-5.6","1871","1866-1970",,"45.5","1906","1866-1970",,"45.5","1906","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","23","","","","32.2","1891","1867-1970",,"-3.3","1896","1867-1970",,"33.8","1898","1866-1970",,"33.8","1898","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","24","","","","31.7","1891","1866-1970",,"-2.2","1904","1866-1970",,"19.1","1970","1866-1970",,"19.1","1970","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","25","","","","34.4","1891","1866-1970",,"-3.9","1949","1866-1970",,"55.6","1953","1866-1970",,"55.6","1953","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","26","","","","32.2","1920","1866-1970",,"-2.8","1894","1866-1970",,"48.8","1866","1866-1970",,"48.8","1866","1866-1970",,"2.5","1899","1866-1970",,"","","-",
"9","27","","","","36.1","1900","1866-1970",,"-3.3","1871","1866-1970",,"36.1","1936","1866-1970",,"36.1","1936","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","28","","","","29.4","1885","1866-1970",,"-2.8","1869","1866-1970",,"77.2","1967","1866-1970",,"77.2","1967","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","29","","","","28.9","1905","1866-1970",,"-1.7","1883","1866-1970",,"40.6","1954","1866-1970",,"40.6","1954","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"9","30","","","","30.0","1905","1867-1970",,"-4.4","1871","1867-1970",,"50.8","1896","1866-1970",,"50.8","1896","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","1","","","","29.4","1922","1866-1970",,"-5.0","1867","1866-1970",,"17.3","1945","1866-1970",,"17.3","1945","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","2","","","","28.9","1922","1866-1970",,"-4.4","1899","1866-1970",,"20.8","1915","1866-1970",,"20.8","1915","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","3","","","","29.4","1891","1866-1970",,"-3.3","1899","1866-1970",,"24.1","1894","1866-1970",,"24.1","1894","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","4","","","","28.9","1926","1866-1970",,"-3.9","1867","1866-1970",,"37.3","1962","1866-1970",,"37.3","1962","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","5","","","","27.8","1922","1866-1970",,"-5.6","1866","1866-1970",,"29.2","1918","1866-1970",,"29.2","1918","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","6","","","","29.4","1913","1866-1970",,"-5.6","1958","1866-1970",,"22.1","1907","1866-1970",,"22.1","1907","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","7","","","","30.0","1916","1867-1970",,"-6.7","1904","1867-1970",,"27.9","1921","1866-1970",,"27.9","1921","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","8","","","","28.3","1916","1866-1970",,"-5.0","1867","1866-1970",,"29.2","1881","1866-1970",,"29.2","1881","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","9","","","","26.7","1909","1866-1970",,"-5.6","1871","1866-1970",,"18.3","1950","1866-1970",,"18.3","1950","1866-1970",,"0.3","1925","1866-1970",,"","","-",
"10","10","","","","25.6","1886","1866-1970",,"-7.8","1929","1866-1970",,"23.9","1914","1866-1970",,"23.9","1914","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","11","","","","30.6","1938","1866-1970",,"-7.8","1929","1866-1970",,"28.7","1898","1866-1969",,"28.7","1898","1866-1969",,"0.0","1866","1866-1970",,"","","-",
"10","12","","","","28.9","1928","1866-1970",,"-7.2","1929","1866-1970",,"30.5","1927","1866-1969",,"30.5","1927","1866-1969",,"1.5","1936","1866-1970",,"","","-",
"10","13","","","","27.2","1879","1866-1970",,"-5.6","1869","1866-1970",,"26.9","1955","1866-1969",,"26.9","1955","1866-1969",,"0.0","1866","1866-1970",,"","","-",
"10","14","","","","27.2","1920","1867-1970",,"-5.6","1933","1867-1970",,"62.2","1893","1866-1969",,"62.2","1893","1866-1969",,"0.0","1866","1866-1970",,"","","-",
"10","15","","","","28.3","1897","1866-1970",,"-7.2","1887","1866-1970",,"38.9","1955","1866-1970",,"38.9","1955","1866-1970",,"3.3","1895","1866-1970",,"","","-",
"10","16","","","","27.8","1947","1866-1970",,"-6.1","1869","1866-1970",,"12.7","1895","1866-1970",,"12.7","1895","1866-1970",,"0.0","1866","1866-1970",,"","","-",
"10","17","","","","26.7","1908","1866-1970",,"-6.1","1886","1866-1970",,"16.3","1928","1866-1970",,"16.3","1928","1866-1970",,"2.5","1896","1866-1970",,"","","-",
"10","18","","","","26.1","1963","1866-1970",,"-6.1","1886","1866-1970",,"34.8","1928","1866-1970",,"34.8","1928","1866-1970",,"7.6","1896","1866-1970",,"","","-",
"10","19","","","","26.1","1963","1866-1970",,"-7.8","1870","1866-1970",,"53.3","1906","1866-1970",,"53.3","1906","1866-1970",,"7.4","1869","1866-1970",,"","","-",
"10","20","","","","23.3","1884","1866-1970",,"-8.3","1871","1866-1970",,"24.1","1918","1866-1970",,"24.1","1918","1866-1970",,"10.2","1895","1866-1970",,"","","-",
"10","21","","","","23.9","1920","1867-1970",,"-13.3","1895","1867-1970",,"18.5","1873","1866-1970",,"18.5","1873","1866-1970",,"6.4","1969","1866-1970",,"","","-",
"10","22","","","","23.3","1920","1866-1970",,"-5.6","1902","1866-1970",,"46.0","1929","1866-1970",,"46.0","1929","1866-1970",,"13.7","1868","1866-1970",,"","","-",
"10","23","","","","22.8","1963","1866-1970",,"-11.1","1868","1866-1970",,"40.6","1957","1866-1970",,"40.6","1957","1866-1970",,"15.2","1880","1866-1970",,"","","-",
"10","24","","","","22.8","1963","1866-1970",,"-10.0","1868","1866-1970",,"41.9","1878","1866-1970",,"41.9","1878","1866-1970",,"11.4","1933","1866-1970",,"","","-",
"10","25","","","","24.4","1963","1866-1970",,"-10.0","1949","1866-1970",,"21.1","1939","1866-1970",,"21.1","1939","1866-1970",,"8.9","1962","1866-1970",,"","","-",
"10","26","","","","23.3","1963","1866-1970",,"-14.4","1933","1866-1970",,"23.1","1932","1866-1970",,"23.1","1932","1866-1970",,"5.3","1869","1866-1970",,"","","-",
"10","27","","","","23.3","1947","1866-1970",,"-11.7","1869","1866-1970",,"30.2","1920","1866-1970",,"30.2","1920","1866-1970",,"7.6","1903","1866-1970",,"","","-",
"10","28","","","","21.1","1964","1867-1970",,"-8.3","1903","1867-1970",,"20.3","1895","1866-1970",,"20.3","1895","1866-1970",,"10.2","1910","1866-1970",,"","","-",
"10","29","","","","20.0","1950","1866-1970",,"-12.8","1925","1866-1970",,"24.1","1896","1866-1970",,"24.1","1896","1866-1970",,"5.1","1895","1866-1970",,"","","-",
"10","30","","","","21.7","1901","1866-1970",,"-13.3","1925","1866-1970",,"15.2","1880","1866-1970",,"15.2","1880","1866-1970",,"5.1","1906","1866-1970",,"","","-",
"10","31","","","","21.1","1927","1866-1970",,"-11.1","1925","1866-1970",,"34.5","1942","1866-1970",,"34.5","1942","1866-1970",,"7.6","1879","1866-1970",,"","","-",
"11","1","","","","23.9","1950","1866-1970",,"-13.3","1879","1866-1970",,"22.9","1941","1866-1970",,"22.9","1941","1866-1970",,"15.2","1905","1866-1970",,"","","-",
"11","2","","","","21.1","1933","1866-1970",,"-8.9","1965","1866-1970",,"31.8","1907","1866-1970",,"31.8","1907","1866-1970",,"15.2","1951","1866-1970",,"","","-",
"11","3","","","","22.2","1961","1866-1970",,"-11.1","1879","1866-1970",,"27.9","1879","1866-1970",,"17.0","1892","1866-1970",,"27.9","1879","1866-1970",,"","","-",
"11","4","","","","20.0","1956","1867-1970",,"-13.3","1879","1867-1970",,"42.9","1935","1866-1970",,"42.9","1935","1866-1970",,"2.0","1949","1866-1970",,"","","-",
"11","5","","","","18.3","1956","1866-1970",,"-11.7","1879","1866-1970",,"20.3","1884","1866-1970",,"19.1","1948","1866-1970",,"3.8","1892","1866-1970",,"","","-",
"11","6","","","","21.7","1938","1866-1970",,"-16.1","1951","1866-1970",,"21.6","1950","1866-1970",,"21.6","1950","1866-1970",,"6.4","1905","1866-1970",,"","","-",
"11","7","","","","23.9","1938","1866-1970",,"-12.2","1871","1866-1970",,"28.7","1912","1866-1970",,"28.7","1912","1866-1970",,"20.3","1953","1866-1970",,"","","-",
"11","8","","","","18.9","1881","1866-1970",,"-12.2","1886","1866-1970",,"20.6","1966","1866-1970",,"20.6","1966","1866-1970",,"5.1","1905","1866-1970",,"","","-",
"11","9","","","","18.9","1891","1866-1970",,"-10.6","1894","1866-1970",,"57.2","1913","1866-1970",,"57.2","1913","1866-1970",,"14.0","1933","1866-1970",,"","","-",
"11","10","","","","18.9","1879","1866-1970",,"-12.8","1877","1866-1970",,"42.9","1962","1866-1970",,"42.9","1962","1866-1970",,"7.6","1898","1866-1970",,"","","-",
"11","11","","","","18.9","1882","1867-1970",,"-13.3","1933","1867-1970",,"31.5","1940","1866-1970",,"31.5","1940","1866-1970",,"3.8","1899","1866-1970",,"","","-",
"11","12","","","","18.9","1927","1866-1970",,"-15.0","1933","1866-1970",,"29.2","1879","1866-1970",,"29.2","1879","1866-1970",,"10.4","1881","1866-1970",,"","","-",
"11","13","","","","16.7","1909","1866-1970",,"-17.8","1871","1866-1970",,"36.1","1925","1866-1970",,"36.1","1925","1866-1970",,"10.2","1900","1866-1970",,"","","-",
"11","14","","","","15.6","1909","1866-1970",,"-17.2","1873","1866-1970",,"14.5","1959","1866-1970",,"14.5","1959","1866-1970",,"8.9","1924","1866-1970",,"","","-",
"11","15","","","","19.4","1928","1866-1970",,"-18.3","1933","1866-1970",,"61.5","1871","1866-1970",,"51.1","1871","1866-1970",,"10.4","1871","1866-1970",,"","","-",
"11","16","","","","20.0","1928","1866-1970",,"-21.1","1933","1866-1970",,"37.1","1926","1866-1970",,"37.1","1926","1866-1970",,"12.7","1932","1866-1970",,"","","-",
"11","17","","","","18.3","1953","1866-1970",,"-15.6","1911","1866-1970",,"30.2","1952","1866-1970",,"30.2","1952","1866-1970",,"25.4","1920","1866-1970",,"","","-",
"11","18","","","","18.3","1953","1867-1970",,"-17.8","1914","1867-1970",,"20.8","1886","1866-1970",,"20.8","1886","1866-1970",,"10.2","1880","1866-1970",,"","","-",
"11","19","","","","19.4","1941","1866-1970",,"-22.2","1933","1866-1970",,"31.5","1948","1866-1970",,"31.5","1948","1866-1970",,"10.2","1897","1866-1970",,"","","-",
"11","20","","","","17.8","1931","1866-1970",,"-20.0","1932","1866-1970",,"20.6","1970","1866-1970",,"20.6","1970","1866-1970",,"7.6","1867","1866-1970",,"","","-",
"11","21","","","","18.3","1931","1866-1970",,"-17.2","1879","1866-1970",,"22.9","1906","1866-1969",,"22.9","1906","1866-1969",,"6.4","1929","1866-1970",,"","","-",
"11","22","","","","17.8","1913","1866-1970",,"-17.8","1932","1866-1970",,"43.2","1909","1866-1969",,"43.2","1909","1866-1969",,"10.2","1917","1866-1970",,"","","-",
"11","23","","","","18.9","1931","1866-1970",,"-20.6","1932","1866-1970",,"26.4","1961","1866-1970",,"26.4","1961","1866-1970",,"11.9","1869","1866-1970",,"","","-",
"11","24","","","","18.9","1931","1866-1970",,"-20.0","1880","1866-1970",,"20.6","1966","1866-1970",,"20.6","1966","1866-1970",,"19.1","1949","1866-1970",,"","","-",
"11","25","","","","13.3","1908","1867-1970",,"-17.2","1869","1867-1970",,"13.5","1956","1866-1970",,"13.2","1867","1866-1970",,"13.5","1956","1866-1970",,"","","-",
"11","26","","","","15.6","1908","1866-1970",,"-22.8","1880","1866-1970",,"38.4","1877","1866-1970",,"38.4","1877","1866-1970",,"9.7","1946","1866-1970",,"","","-",
"11","27","","","","13.9","1887","1866-1970",,"-21.1","1873","1866-1970",,"15.0","1966","1866-1970",,"15.0","1966","1866-1970",,"10.9","1942","1866-1970",,"","","-",
"11","28","","","","13.3","1934","1866-1970",,"-23.9","1871","1866-1970",,"38.1","1893","1866-1970",,"38.1","1893","1866-1970",,"12.7","1907","1866-1970",,"","","-",
"11","29","","","","12.2","1934","1866-1970",,"-21.7","1891","1866-1970",,"22.9","1919","1866-1970",,"22.9","1919","1866-1970",,"10.2","1930","1866-1970",,"","","-",
"11","30","","","","17.2","1919","1866-1970",,"-23.9","1871","1866-1970",,"33.3","1923","1866-1970",,"33.3","1923","1866-1970",,"14.5","1940","1866-1970",,"","","-",
"12","1","","","","13.9","1962","1866-1970",,"-25.0","1936","1866-1970",,"13.5","1942","1866-1970",,"5.3","1939","1866-1970",,"13.5","1942","1866-1970",,"","","-",
"12","2","","","","11.7","1962","1867-1970",,"-28.3","1871","1867-1970",,"21.6","1912","1866-1970",,"21.6","1912","1866-1970",,"7.6","1882","1866-1970",,"","","-",
"12","3","","","","11.1","1948","1866-1970",,"-25.0","1940","1866-1970",,"15.7","1878","1866-1970",,"15.7","1878","1866-1970",,"12.7","1893","1866-1970",,"","","-",
"12","4","","","","12.2","1961","1866-1970",,"-24.4","1906","1866-1970",,"30.5","1866","1866-1970",,"30.5","1866","1866-1970",,"21.6","1940","1866-1970",,"","","-",
"12","5","","","","13.9","1941","1866-1970",,"-24.4","1871","1866-1970",,"30.5","1898","1866-1970",,"19.1","1955","1866-1970",,"30.5","1898","1866-1970",,"","","-",
"12","6","","","","13.3","1912","1866-1970",,"-27.8","1871","1866-1970",,"24.9","1966","1866-1970",,"24.9","1966","1866-1970",,"10.2","1891","1866-1970",,"","","-",
"12","7","","","","15.0","1951","1866-1970",,"-25.6","1906","1866-1970",,"39.4","1884","1866-1970",,"39.4","1884","1866-1970",,"16.8","1947","1866-1970",,"","","-",
"12","8","","","","15.0","1966","1866-1970",,"-31.1","1906","1866-1970",,"16.3","1866","1866-1970",,"16.3","1866","1866-1970",,"14.0","1926","1866-1970",,"","","-",
"12","9","","","","13.9","1966","1867-1970",,"-26.7","1902","1867-1970",,"13.2","1952","1866-1970",,"13.2","1952","1866-1970",,"10.2","1878","1866-1970",,"","","-",
"12","10","","","","11.1","1911","1866-1970",,"-28.3","1908","1866-1970",,"21.6","1907","1866-1970",,"21.6","1907","1866-1970",,"11.4","1867","1866-1970",,"","","-",
"12","11","","","","11.1","1911","1866-1970",,"-24.4","1893","1866-1970",,"24.9","1878","1866-1970",,"24.9","1878","1866-1970",,"14.0","1963","1866-1970",,"","","-",
"12","12","","","","11.7","1949","1866-1970",,"-26.1","1867","1866-1970",,"24.1","1944","1866-1970",,"21.3","1946","1866-1970",,"24.1","1944","1866-1970",,"","","-",
"12","13","","","","11.1","1923","1866-1970",,"-31.1","1893","1866-1970",,"20.3","1909","1866-1970",,"18.5","1923","1866-1970",,"19.1","1961","1866-1970",,"","","-",
"12","14","","","","11.1","1881","1866-1970",,"-27.2","1867","1866-1970",,"43.2","1901","1866-1970",,"38.1","1901","1866-1970",,"20.3","1907","1866-1970",,"","","-",
"12","15","","","","10.0","1911","1866-1970",,"-25.0","1904","1866-1970",,"22.1","1897","1866-1970",,"22.1","1897","1866-1970",,"15.2","1893","1866-1970",,"","","-",
"12","16","","","","8.9","1894","1867-1970",,"-31.7","1917","1867-1970",,"32.0","1869","1866-1970",,"25.4","1869","1866-1970",,"12.7","1970","1866-1970",,"","","-",
"12","17","","","","7.8","1894","1866-1970",,"-26.1","1910","1866-1970",,"20.3","1921","1866-1970",,"20.3","1921","1866-1970",,"10.2","1897","1866-1970",,"","","-",
"12","18","","","","8.9","1928","1866-1970",,"-26.7","1919","1866-1970",,"16.5","1921","1866-1970",,"8.9","1921","1866-1970",,"11.4","1951","1866-1970",,"","","-",
"12","19","","","","10.6","1923","1866-1970",,"-31.1","1867","1866-1970",,"16.5","1936","1866-1970",,"8.9","1899","1866-1970",,"16.5","1936","1866-1970",,"","","-",
"12","20","","","","12.8","1957","1866-1970",,"-31.1","1871","1866-1970",,"29.2","1951","1866-1970",,"22.4","1949","1866-1970",,"29.2","1951","1866-1970",,"","","-",
"12","21","","","","13.3","1895","1866-1970",,"-39.4","1871","1866-1970",,"27.9","1905","1866-1970",,"25.4","1882","1866-1970",,"27.9","1905","1866-1970",,"","","-",
"12","22","","","","13.9","1949","1866-1970",,"-30.0","1958","1866-1970",,"14.0","1869","1866-1970",,"13.7","1931","1866-1970",,"11.4","1916","1866-1970",,"","","-",
"12","23","","","","10.0","1893","1867-1970",,"-28.3","1870","1867-1970",,"18.0","1932","1866-1970",,"18.0","1932","1866-1970",,"15.2","1913","1866-1970",,"","","-",
"12","24","","","","8.9","1931","1866-1970",,"-30.0","1872","1866-1970",,"31.5","1941","1866-1970",,"31.5","1941","1866-1970",,"14.0","1884","1866-1970",,"","","-",
"12","25","","","","12.2","1940","1866-1970",,"-30.6","1872","1866-1970",,"15.2","1893","1866-1970",,"15.2","1893","1866-1970",,"15.2","1909","1866-1970",,"","","-",
"12","26","","","","7.8","1867","1866-1970",,"-33.9","1914","1866-1970",,"29.2","1895","1866-1970",,"29.2","1895","1866-1970",,"9.7","1963","1866-1970",,"","","-",
"12","27","","","","10.0","1936","1866-1970",,"-32.2","1925","1866-1970",,"22.9","1968","1866-1970",,"12.2","1904","1866-1970",,"22.9","1968","1866-1970",,"","","-",
"12","28","","","","8.3","1907","1866-1970",,"-30.0","1933","1866-1970",,"17.8","1907","1866-1970",,"17.8","1907","1866-1970",,"15.2","1910","1866-1970",,"","","-",
"12","29","","","","12.8","1893","1866-1970",,"-36.7","1933","1866-1970",,"17.8","1905","1866-1970",,"17.8","1905","1866-1970",,"10.2","1879","1866-1970",,"","","-",
"12","30","","","","8.9","1965","1867-1970",,"-32.8","1917","1867-1970",,"22.9","1907","1866-1970",,"22.9","1907","1866-1970",,"14.7","1867","1866-1970",,"","","-",
"12","31","","","","13.3","1965","1866-1970",,"-32.2","1910","1866-1970",,"27.4","1927","1866-1970",,"21.1","1927","1866-1970",,"20.3","1948","1866-1970",,"","","-",
