"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"B","More than one occurrence and estimated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Month","Day","Average Max. Temp. (°C)","Average Min. Temp. (°C)","Frequency of Precip. (%)","Highest Temp. (°C)","Highest Temp.Year","Highest Temp. Period","Highest Temp. Data Quality","Lowest Temp. (°C)","Lowest Temp. Year","Lowest Temp. Period","Lowest Temp. Data Quality","Greatest Precip. (mm)","Greatest Precip. Year","Greatest Precip. Period","Greatest Precip. Data Quality","Greatest Rainfall (mm)","Greatest Rainfall Year","Greatest Rainfall Period","Greatest Rainfall Data Quality","Greatest Snowfall (cm)","Greatest Snowfall Year","Greatest Snowfall Period","Greatest Snowfall Data Quality","Most Snow on the Ground (cm)","Most Snow on the Ground Year","Most Snow on the Ground Period","Most Snow on the Ground Data Quality"
"1","1","-0.3","-6.3","50.0","14.4","1876","1841-2003",,"-21.1","1899","1841-2003",,"52.3","1932","1846-2015",,"29.5","1932","1841-2015",,"22.9","1932","1846-2015",,"31","2001","1955-2015",
"1","2","-0.4","-6.4","50.0","12.9","2000","1841-2003",,"-25.6","1887","1841-2003",,"52.0","1999","1846-2015",,"25.4","1870","1841-2015",,"38.0","1999","1846-2015",,"31","2001","1955-2015",
"1","3","-0.5","-6.5","50.0","12.2","1950","1841-2003",,"-27.2","1887","1841-2003",,"24.1","1907","1846-2015",,"24.1","1907","1841-2015",,"15.7","1924","1846-2015",,"35","1999","1955-2015",
"1","4","-0.6","-6.6","50.0","14.4","1874","1841-2003",,"-26.9","1981","1841-2003",,"33.0","1886","1846-2015",,"33.0","1886","1841-2015",,"10.2","1952","1846-2015",,"29","1999","1955-2015",
"1","5","-0.6","-6.7","50.0","11.1","1946","1841-2003",,"-23.3","1904","1841-2003",,"30.5","1929","1846-2015",,"30.5","1929","1841-2015",,"18.8","1873","1846-2015",,"34","2001","1955-2015",
"1","6","-0.7","-6.8","50.0","13.9","1946","1841-2003",,"-23.9","1896","1841-2003",,"19.1","1950","1846-2015",,"48.3","1841","1841-2015",,"19.1","1950","1846-2015",,"33","2001","1955-2015",
"1","7","-0.8","-6.9","50.0","8.9","1855","1841-2003",,"-25.0","1866","1841-2003",,"26.2","1998","1846-2015",,"26.2","1998","1841-2015",,"16.8","1905","1846-2015",,"33","2001","1955-2015",
"1","8","-0.8","-7.0","50.0","11.7","1937","1841-2003",,"-25.6","1866","1841-2003",,"34.8","1935","1846-2015",,"34.8","1935","1841-2015",,"28.2","1884","1846-2015",,"33","2001","1955-2015",
"1","9","-0.9","-7.1","50.0","12.2","1965","1841-2003",,"-24.4","1856","1841-2003",,"20.3","1887","1846-2015",,"17.8","1964","1841-2015",,"20.3","1887","1846-2015",,"34","1999","1955-2015",
"1","10","-1.0","-7.2","50.0","12.2","1975","1841-2003",,"-32.8","1859","1841-2003",,"23.1","1878","1846-2015",,"23.9","1843","1841-2015",,"17.8","1865","1846-2015",,"33","1999","1955-2015",
"1","11","-1.0","-7.3","50.0","12.2","1880","1841-2003",,"-27.8","1893","1841-2003",,"21.6","1991","1846-2015",,"19.2","1980","1841-2015",,"19.1","1923","1846-2015",,"33","1977","1955-2015",
"1","12","-1.1","-7.3","50.0","10.6","1932","1841-2003",,"-25.6","1877","1841-2003",,"25.1","2013","1846-2015","","36.1","1844","1841-2015",,"21.0","1999","1846-2015",,"40","1999","1955-2015",
"1","13","-1.1","-7.4","50.0","13.3","1932","1841-2003",,"-30.0","1914","1841-2003",,"42.4","1937","1846-2015",,"42.4","1937","1841-2015",,"13.7","1976","1846-2015",,"57","1999","1955-2015",
"1","14","-1.2","-7.5","50.0","14.7","1995","1841-2003",,"-25.0","1914","1841-2003",,"33.8","1899","1846-2015",,"33.8","1899","1841-2015",,"26.6","1999","1846-2015",,"52","1999","1955-2015",
"1","15","-1.2","-7.5","50.0","11.1","1953","1841-2003",,"-24.8","1994","1841-2003",,"44.8","1995","1846-2015",,"44.8","1995","1841-2015",,"29.2","1968","1846-2015",,"65","1999","1955-2015",
"1","16","-1.2","-7.6","50.0","11.1","1949","1841-2003",,"-25.9","1994","1841-2003",,"26.9","1924","1846-2015",,"25.4","1924","1841-2015",,"25.4","1920","1846-2015",,"55","1999","1955-2015",
"1","17","-1.3","-7.6","50.0","11.1","1913","1841-2003",,"-27.2","1857","1841-2003",,"33.0","2006","1846-2015",,"33.0","2006","1841-2015",,"15.2","1883","1846-2015",,"52","1999","1955-2015",
"1","18","-1.3","-7.6","50.0","13.4","1996","1841-2003",,"-27.8","1857","1841-2003",,"34.5","1929","1846-2015",,"34.5","1929","1841-2015",,"26.7","1895","1846-2015",,"45","1999","1955-2015",
"1","19","-1.3","-7.7","50.0","12.8","1933","1841-2003",,"-23.9","1852","1841-2003",,"25.4","1864","1846-2015",,"16.5","1933","1841-2015",,"25.4","1864","1846-2015",,"39","1999","1955-2015",
"1","20","-1.4","-7.7","50.0","11.7","1921","1841-2003",,"-23.3","1892","1841-2003",,"38.1","1867","1846-2015",,"31.8","1842","1841-2015",,"38.1","1867","1846-2015",,"37","1999","1955-2015",
"1","21","-1.4","-7.7","50.0","13.3","1906","1841-2003",,"-25.0","1857","1841-2003",,"22.4","2010","1846-2015","","22.4","2010","1841-2015","","16.0","1881","1846-2015",,"35","1999","1955-2015",
"1","22","-1.4","-7.7","50.0","13.9","1906","1841-2003",,"-28.9","1857","1841-2003",,"37.1","1957","1846-2015",,"26.9","1957","1841-2015",,"33.5","1902","1846-2015",,"34","1999","1955-2015",
"1","23","-1.4","-7.7","50.0","13.9","1967","1841-2003",,"-27.2","1857","1841-2003",,"39.1","1966","1846-2015",,"19.3","1898","1841-2015",,"39.9","1966","1846-2015",,"36","1966","1955-2015",
"1","24","-1.4","-7.7","50.0","13.9","1909","1841-2003",,"-27.2","1882","1841-2003",,"48.8","1979","1846-2015",,"41.8","1979","1841-2015",,"38.9","1873","1846-2015",,"38","1966","1955-2015",
"1","25","-1.4","-7.7","50.0","16.1","1967","1841-2003",,"-25.0","1884","1841-2003",,"17.8","1855","1846-2015",,"14.7","1964","1841-2015",,"17.8","1855","1846-2015",,"36","1966","1955-2015",
"1","26","-1.4","-7.7","50.0","11.7","1950","1841-2003",,"-27.2","1927","1841-2003",,"20.8","1849","1846-2015",,"20.8","1849","1841-2015",,"20.3","1895","1846-2015",,"36","1970","1955-2015",
"1","27","-1.4","-7.7","50.0","10.4","2002","1841-2003",,"-23.9","1925","1841-2003",,"40.4","1967","1846-2015",,"19.4","1994","1841-2015",,"19.2","2004","1846-2015",,"33","1966","1955-2015",
"1","28","-1.4","-7.6","50.0","11.1","1916","1841-2003",,"-25.0","1873","1841-2003",,"15.2","1871","1846-2015",,"11.2","1975","1841-2015",,"15.2","1871","1846-2015",,"30","1966","1955-2015",
"1","29","-1.3","-7.6","50.0","12.2","1914","1841-2003",,"-27.8","1873","1841-2003",,"22.0","2013","1846-2015","","22.0","2013","1841-2015","","15.5","1947","1846-2015",,"35","2009","1955-2015",""
"1","30","-1.3","-7.6","50.0","10.0","1914","1841-2003",,"-25.6","1898","1841-2003",,"19.1","1956","1846-2015",,"16.3","1969","1841-2015",,"19.1","1956","1846-2015",,"35","2009","1955-2015",""
"1","31","-1.3","-7.5","50.0","12.0","1988","1841-2003",,"-27.8","1920","1841-2003",,"23.4","1864","1846-2015",,"63.5","1843","1841-2015",,"18.0","1982","1846-2015",,"34","2009","1955-2015",""
"2","1","-1.3","-7.5","41.0","7.2","1933","1841-2003",,"-22.8","1860","1841-2003",,"27.4","1968","1846-2015",,"27.4","1968","1841-2015",,"24.9","1908","1846-2015",,"30","1966","1955-2015",
"2","2","-1.2","-7.4","41.0","8.9","1973","1841-2003",,"-26.1","1881","1841-2003",,"22.7","1983","1846-2015",,"39.9","1842","1841-2015",,"16.8","1967","1846-2015",,"33","1967","1955-2015",
"2","3","-1.2","-7.3","41.0","10.0","1842","1841-2003",,"-26.1","1855","1841-2003",,"29.2","1883","1846-2015",,"21.6","1952","1841-2015",,"24.1","1910","1846-2015",,"28","1967","1955-2015",
"2","4","-1.2","-7.3","41.0","12.2","1890","1841-2003",,"-28.9","1863","1841-2003",,"32.4","2006","1846-2015",,"28.4","2006","1841-2015",,"15.2","1900","1846-2015",,"34","1982","1955-2015",
"2","5","-1.1","-7.2","41.0","12.2","1890","1841-2003",,"-31.7","1855","1841-2003",,"40.6","1863","1846-2015",,"25.7","1938","1841-2015",,"40.6","1863","1846-2015",,"33","1982","1955-2015",
"2","6","-1.0","-7.1","41.0","10.6","1938","1841-2003",,"-31.7","1855","1841-2003",,"36.6","1897","1846-2015",,"36.6","1897","1841-2015",,"27.7","1911","1846-2015",,"38","1982","1955-2015",
"2","7","-1.0","-7.1","41.0","10.6","1857","1841-2003",,"-26.1","1875","1841-2003",,"20.6","1933","1846-2015",,"13.5","1914","1841-2015",,"20.3","1861","1846-2015",,"36","1982","1955-2015",
"2","8","-0.9","-7.0","41.0","10.0","1925","1841-2003",,"-29.4","1861","1841-2003",,"39.4","2001","1846-2015",,"26.0","2001","1841-2015",,"17.8","1903","1846-2015",,"35","1982","1955-2015",
"2","9","-0.9","-6.9","41.0","11.1","1990","1841-2003",,"-28.3","1934","1841-2003",,"22.9","1894","1846-2015",,"16.0","1863","1841-2015",,"17.8","1896","1846-2015",,"36","1982","1955-2015",
"2","10","-0.8","-6.8","41.0","12.2","1965","1841-2003",,"-28.3","1912","1841-2003",,"29.2","1981","1846-2015",,"29.0","1943","1841-2015",,"14.5","1959","1846-2015",,"35","1982","1955-2015",
"2","11","-0.7","-6.7","41.0","12.2","1999","1841-2003",,"-25.0","1885","1841-2003",,"36.8","2009","1846-2015","","36.8","2009","1841-2015","","21.4","1988","1846-2015",,"34","1982","1955-2015",
"2","12","-0.6","-6.6","41.0","11.1","1880","1841-2003",,"-28.3","1856","1841-2003",,"19.6","1985","1846-2015",,"18.8","1918","1841-2015",,"17.8","2008","1846-2015","","33","1982","1955-2015",
"2","13","-0.5","-6.5","41.0","12.0","1990","1841-2003",,"-28.3","1856","1841-2003",,"43.4","1855","1846-2015",,"43.4","1855","1841-2015",,"20.3","1950","1846-2015",,"41","2008","1955-2015",""
"2","14","-0.4","-6.4","41.0","9.2","1984","1841-2003",,"-23.9","1856","1841-2003",,"45.7","1850","1846-2015",,"20.3","1949","1841-2015",,"45.7","1850","1846-2015",,"40","2008","1955-2015",""
"2","15","-0.3","-6.3","41.0","13.9","1954","1841-2003",,"-29.4","1943","1841-2003",,"41.1","1857","1846-2015",,"41.1","1857","1841-2015",,"25.4","1846","1846-2015",,"38","2008","1955-2015",""
"2","16","-0.2","-6.2","41.0","11.7","1921","1841-2003",,"-25.0","1896","1841-2003",,"30.7","1954","1846-2015",,"18.8","2006","1841-2015",,"23.6","1954","1846-2015",,"38","2008","1955-2015",""
"2","17","-0.1","-6.1","41.0","11.1","1857","1841-2003",,"-27.2","1896","1841-2003",,"31.5","1871","1846-2015",,"23.8","1998","1841-2015",,"30.5","1871","1846-2015",,"35","2008","1955-2015",""
"2","18","0.0","-6.0","41.0","11.7","1949","1841-2003",,"-23.9","1885","1841-2003",,"22.9","1860","1846-2015",,"15.2","1842","1841-2015",,"22.9","1860","1846-2015",,"27","2014","1955-2015",""
"2","19","0.2","-5.9","41.0","11.1","1948","1841-2003",,"-21.7","1864","1841-2003",,"27.9","1939","1846-2015",,"24.4","1939","1841-2015",,"20.3","1862","1846-2015",,"25","1962","1955-2015",
"2","20","0.3","-5.8","41.0","11.7","1913","1841-2003",,"-24.4","1950","1841-2003",,"45.7","1846","1846-2015",,"23.0","2014","1841-2015","","45.7","1846","1846-2015",,"23","1962","1955-2015",
"2","21","0.4","-5.7","41.0","11.2","1997","1841-2003",,"-22.8","1896","1841-2003",,"27.9","1950","1846-2015",,"20.3","1976","1841-2015",,"27.9","1950","1846-2015",,"26","2015","1955-2015",""
"2","22","0.6","-5.5","41.0","10.6","1981","1841-2003",,"-23.3","1868","1841-2003",,"34.4","1990","1846-2015",,"34.2","1990","1841-2015",,"20.6","1900","1846-2015",,"28","1962","1955-2015",
"2","23","0.7","-5.4","41.0","13.9","1984","1841-2003",,"-24.4","1868","1841-2003",,"40.1","1925","1846-2015",,"40.1","1925","1841-2015",,"22.9","1869","1846-2015",,"28","1993","1955-2015",
"2","24","0.9","-5.3","41.0","12.3","1984","1841-2003",,"-24.4","1855","1841-2003",,"30.5","1868","1846-2015",,"21.8","2001","1841-2015",,"30.5","1868","1846-2015",,"33","1962","1955-2015",
"2","25","1.0","-5.1","41.0","14.4","1976","1841-2003",,"-20.6","1862","1841-2003",,"52.6","1965","1846-2015",,"24.9","1926","1841-2015",,"33.0","1960","1846-2015",,"33","1962","1955-2015",
"2","26","1.2","-5.0","41.0","10.7","2000","1841-2003",,"-24.4","1846","1841-2003",,"39.0","2013","1846-2015","","19.0","2013","1841-2015","","19.8","1946","1846-2015",,"30","1962","1955-2015",
"2","27","1.3","-4.8","41.0","13.0","2000","1841-2003",,"-26.7","1846","1841-2003",,"25.7","2013","1846-2015","","21.3","2013","1841-2015","","17.8","1873","1846-2015",,"30","2007","1955-2015",""
"2","28","1.5","-4.7","41.0","12.2","1954","1841-2003",,"-27.2","1846","1841-2003",,"25.4","1900","1846-2015",,"19.6","1902","1841-2015",,"25.4","1900","1846-2015",,"24","2015","1955-2015",""
"2","29","1.5","-4.7","41.0","12.2","1976","1844-2000",,"-22.4","1980","1844-2000",,"25.4","1904","1852-2012",,"9.9","1860","1844-2012",,"23.9","1904","1852-2012",,"23","1960","1956-2012",
"3","1","1.7","-4.5","41.0","11.3","1991","1840-2003",,"-21.7","1884","1840-2003",,"35.6","1976","1846-2015",,"23.6","1954","1840-2015",,"20.3","1875","1846-2015",,"29","2005","1955-2015",
"3","2","1.9","-4.4","41.0","16.1","1991","1840-2003",,"-21.1","1852","1840-2003",,"27.2","1976","1846-2015",,"22.4","1854","1840-2015",,"14.0","1948","1846-2015",,"33","2005","1955-2015",
"3","3","2.0","-4.2","41.0","16.7","1974","1840-2003",,"-26.7","1868","1840-2003",,"25.4","1862","1846-2015",,"23.6","1953","1840-2015",,"20.3","1875","1846-2015",,"33","2005","1955-2015",
"3","4","2.2","-4.0","41.0","15.0","1840","1840-2003",,"-20.6","1858","1840-2003",,"39.1","1985","1846-2015",,"30.2","1974","1840-2015",,"20.4","1985","1846-2015",,"33","2005","1955-2015",
"3","5","2.4","-3.9","41.0","13.3","1894","1840-2003",,"-23.9","1872","1840-2003",,"23.9","1851","1846-2015",,"17.3","1899","1840-2015",,"22.6","1917","1846-2015",,"32","2005","1955-2015",
"3","6","2.6","-3.7","41.0","13.9","1974","1840-2003",,"-20.6","1852","1840-2003",,"36.6","1900","1846-2015",,"36.6","1900","1840-2015",,"20.3","1943","1846-2015",,"32","2005","1955-2015",
"3","7","2.8","-3.6","41.0","17.9","1987","1840-2003",,"-20.0","1861","1840-2003",,"23.0","2009","1846-2015","","23.0","2009","1840-2015","","13.7","1975","1846-2015",,"25","2003","1955-2015",
"3","8","3.0","-3.4","41.0","19.8","2000","1840-2003",,"-25.6","1856","1840-2003",,"31.8","1931","1846-2015",,"23.6","1942","1840-2015",,"31.8","1931","1846-2015",,"27","2008","1955-2015",""
"3","9","3.1","-3.2","41.0","21.3","2000","1840-2003",,"-25.6","1856","1840-2003",,"17.5","1854","1846-2015",,"17.5","1854","1840-2015",,"15.0","1994","1846-2015",,"46","2008","1955-2015",""
"3","10","3.3","-3.1","41.0","16.1","1977","1840-2003",,"-24.4","1856","1840-2003",,"29.7","1949","1846-2015",,"25.1","2011","1840-2015","","29.7","1949","1846-2015",,"45","2008","1955-2015",""
"3","11","3.5","-2.9","41.0","15.0","1927","1840-2003",,"-18.9","1885","1840-2003",,"29.2","1871","1846-2015",,"26.9","1936","1840-2015",,"20.1","1941","1846-2015",,"45","2008","1955-2015",""
"3","12","3.7","-2.7","41.0","15.0","1977","1840-2003",,"-20.0","1865","1840-2003",,"30.0","1977","1846-2015",,"30.0","1977","1840-2015",,"21.8","1968","1846-2015",,"47","2008","1955-2015",""
"3","13","3.9","-2.6","41.0","20.4","1990","1840-2003",,"-18.3","1888","1840-2003",,"26.2","2010","1846-2015","","26.2","2010","1840-2015","","22.9","1870","1846-2015",,"46","2008","1955-2015",""
"3","14","4.1","-2.4","41.0","19.4","1946","1840-2003",,"-18.9","1895","1840-2003",,"23.9","1973","1846-2015",,"23.9","1973","1840-2015",,"16.8","1951","1846-2015",,"40","2008","1955-2015",""
"3","15","4.3","-2.2","41.0","20.6","1973","1840-2003",,"-18.9","1900","1840-2003",,"26.7","1862","1846-2015",,"24.1","1899","1840-2015",,"25.4","1870","1846-2015",,"32","2008","1955-2015",""
"3","16","4.5","-2.0","41.0","20.0","1945","1840-2003",,"-19.4","1885","1840-2003",,"36.8","1942","1846-2015",,"36.8","1942","1840-2015",,"25.4","1870","1846-2015",,"25","2008","1955-2015",""
"3","17","4.7","-1.9","41.0","17.8","1945","1840-2003",,"-22.2","1885","1840-2003",,"37.6","1973","1846-2015",,"24.4","1919","1840-2015",,"25.4","1936","1846-2015",,"23","2008","1955-2015",""
"3","18","4.9","-1.7","41.0","18.3","1966","1840-2003",,"-20.6","1861","1840-2003",,"41.4","1859","1846-2015",,"41.1","1859","1840-2015",,"11.9","1977","1846-2015",,"20","2008","1955-2015",""
"3","19","5.1","-1.5","41.0","21.1","1842","1840-2003",,"-17.2","1872","1840-2003",,"43.7","1881","1846-2015",,"43.7","1881","1840-2015",,"21.6","1883","1846-2015",,"19","2008","1955-2015",""
"3","20","5.3","-1.3","41.0","19.4","1903","1840-2003",,"-20.0","1872","1840-2003",,"22.9","1862","1846-2015",,"18.3","1848","1840-2015",,"22.9","1862","1846-2015",,"18","2008","1955-2015",""
"3","21","5.5","-1.2","41.0","16.7","1938","1841-2003",,"-20.6","1883","1841-2003",,"38.1","1867","1846-2015",,"28.7","1849","1840-2015",,"38.1","1867","1846-2015",,"17","2008","1955-2015",""
"3","22","5.7","-1.0","41.0","22.8","1938","1840-2003",,"-22.2","1885","1840-2003",,"14.6","2010","1846-2015","","14.6","2010","1840-2015","","7.1","1879","1846-2015",,"18","1998","1955-2015",
"3","23","5.9","-0.8","41.0","20.0","1935","1840-2003",,"-18.3","1906","1840-2003",,"15.7","1883","1846-2015",,"12.4","1926","1840-2015",,"15.7","1883","1846-2015",,"16","1998","1955-2015",
"3","24","6.2","-0.6","41.0","21.7","1928","1840-2003",,"-16.7","1888","1840-2003",,"21.3","1913","1846-2015",,"39.4","1842","1840-2015",,"9.1","1856","1846-2015",,"16","2011","1955-2015",""
"3","25","6.4","-0.4","41.0","20.4","2000","1840-2003",,"-15.6","1885","1840-2003",,"35.6","1930","1846-2015",,"24.1","1930","1840-2015",,"12.2","1955","1846-2015",,"14","2008","1955-2015",""
"3","26","6.6","-0.2","41.0","21.1","1921","1840-2003",,"-15.6","1923","1840-2003",,"31.0","1877","1846-2015",,"31.0","1877","1840-2015",,"24.6","1873","1846-2015",,"14","2008","1955-2015",""
"3","27","6.8","0.0","41.0","23.3","1945","1840-2003",,"-14.4","1873","1840-2003",,"40.6","1870","1846-2015",,"23.0","1991","1840-2015",,"40.6","1870","1846-2015",,"24","1955","1955-2015",
"3","28","7.0","0.2","41.0","26.7","1946","1840-2003",,"-15.0","1923","1840-2003",,"28.7","1878","1846-2015",,"28.7","1878","1840-2015",,"26.7","1876","1846-2015",,"14","1955","1955-2015",
"3","29","7.2","0.3","41.0","23.3","1946","1840-2003",,"-15.6","1923","1840-2003",,"19.4","2009","1846-2015","","19.4","2009","1840-2015","","14.5","1876","1846-2015",,"8","1955","1955-2015",
"3","30","7.4","0.5","41.0","24.7","1998","1840-2003",,"-11.7","1856","1840-2003",,"35.6","1922","1846-2015",,"21.6","1951","1840-2015",,"21.6","1922","1846-2015",,"5","1959","1955-2015",
"3","31","7.7","0.7","41.0","25.7","1998","1840-2003",,"-16.1","1923","1840-2003",,"33.0","1926","1846-2015",,"30.5","1945","1840-2015",,"15.2","1889","1846-2015",,"11","1987","1955-2015",
"4","1","7.9","0.9","42.0","23.9","1986","1840-2003",,"-15.0","1923","1840-2003",,"16.0","1929","1842-2015",,"15.7","1929","1840-2015",,"15.2","1861","1842-2015",,"18","1987","1955-2015",
"4","2","8.1","1.1","42.0","19.4","1967","1840-2003",,"-14.4","1857","1840-2003",,"34.2","2005","1842-2015",,"23.8","2005","1840-2015",,"13.5","1975","1842-2015",,"8","1987","1955-2015",
"4","3","8.3","1.3","42.0","20.8","1981","1840-2003",,"-11.7","1954","1840-2003",,"59.7","1850","1844-2015",,"59.7","1850","1840-2015",,"10.4","1975","1842-2015",,"8","1964","1955-2015",
"4","4","8.6","1.5","42.0","21.7","1974","1840-2003",,"-12.2","1874","1840-2003",,"31.0","1984","1844-2015",,"31.0","1984","1840-2015",,"12.0","1979","1842-2015",,"8","1975","1955-2015",
"4","5","8.8","1.7","42.0","23.9","1921","1840-2003",,"-12.8","1868","1840-2003",,"46.2","1929","1842-2015",,"46.2","1929","1840-2015",,"20.3","1852","1842-2015",,"11","1996","1955-2015",
"4","6","9.0","1.9","42.0","23.3","1929","1840-2003",,"-9.4","1868","1840-2003",,"19.8","1958","1844-2015",,"19.6","1942","1840-2015",,"14.0","1886","1842-2015",,"8","1975","1955-2015",
"4","7","9.2","2.1","42.0","23.2","1991","1840-2003",,"-11.7","1972","1840-2003",,"31.8","1893","1844-2015",,"31.0","1893","1840-2015",,"16.3","1967","1842-2015",,"8","1972","1955-2015",
"4","8","9.5","2.3","42.0","25.6","2001","1840-2003",,"-10.0","1972","1840-2003",,"38.6","1991","1844-2015",,"38.6","1991","1840-2015",,"19.0","1979","1842-2015",,"8","2003","1955-2015",
"4","9","9.7","2.5","42.0","22.8","1955","1840-2003",,"-8.5","1997","1840-2003",,"32.5","1864","1842-2015",,"32.5","1864","1840-2015",,"10.4","1897","1842-2015",,"19","1979","1955-2015",
"4","10","9.9","2.7","42.0","25.6","1922","1840-2003",,"-6.7","1841","1840-2003",,"29.2","1859","1842-2015",,"29.2","1859","1840-2015",,"17.8","1939","1842-2015",,"18","1979","1955-2015",
"4","11","10.2","2.9","42.0","25.0","1977","1841-2003",,"-8.9","1909","1841-2003",,"40.9","1922","1842-2015",,"40.9","1922","1840-2015",,"10.2","1940","1842-2015",,"7","1979","1955-2015",
"4","12","10.4","3.1","42.0","25.0","1977","1840-2003",,"-7.8","1874","1840-2003",,"46.7","1951","1842-2015",,"46.7","1951","1840-2015",,"11.9","1932","1842-2015",,"1","1990","1955-2015",
"4","13","10.7","3.3","42.0","28.3","1977","1840-2003",,"-7.2","1868","1840-2003",,"21.6","1979","1842-2015",,"21.6","1979","1840-2015",,"3.8","1864","1842-2015",,"0","1955","1955-2015",
"4","14","10.9","3.5","42.0","23.3","1910","1840-2003",,"-6.7","1885","1840-2003",,"45.2","1903","1842-2015",,"45.2","1903","1840-2015",,"2.9","2014","1842-2015","","0","1955","1955-2015",
"4","15","11.1","3.7","42.0","25.8","2003","1840-2003",,"-8.9","1849","1840-2003",,"34.8","1954","1842-2011",,"34.8","1954","1840-2011",,"14.0","1893","1842-2011",,"3","2014","1955-2015",""
"4","16","11.4","3.9","42.0","26.6","2002","1840-2003",,"-8.3","1875","1840-2003",,"33.4","1992","1842-2011",,"33.4","1992","1840-2011",,"8.6","1943","1842-2011",,"0","1955","1955-2011",
"4","17","11.6","4.1","42.0","26.7","1976","1840-2003",,"-9.4","1875","1840-2003",,"28.7","1939","1842-2011",,"28.7","1939","1840-2011",,"10.2","1965","1842-2011",,"0","1955","1955-2011",
"4","18","11.9","4.3","42.0","26.7","1976","1840-2003",,"-12.2","1875","1840-2003",,"37.8","1869","1842-2010",,"37.8","1869","1840-2010",,"3.8","1947","1842-2010",,"8","1965","1955-2011",
"4","19","12.1","4.6","42.0","26.7","1976","1840-2003",,"-6.1","1847","1840-2003",,"29.5","1963","1842-2010",,"29.5","1963","1840-2010",,"4.6","1857","1842-2010",,"0","1955","1955-2010",
"4","20","12.3","4.8","42.0","27.2","1923","1840-2003",,"-7.2","1904","1840-2003",,"46.2","1893","1842-2010",,"46.2","1893","1840-2010",,"21.1","1901","1842-2010",,"1","1983","1955-2010",
"4","21","12.6","5.0","42.0","27.8","1987","1840-2003",,"-6.7","1875","1840-2003",,"39.6","1862","1842-2010",,"39.6","1862","1840-2010",,"11.9","1928","1842-2010",,"0","1955","1955-2010",
"4","22","12.8","5.2","42.0","32.2","1842","1840-2003",,"-3.9","1904","1840-2003",,"28.4","1977","1842-2010",,"28.4","1977","1840-2010",,"8.9","1867","1842-2010",,"1","2002","1955-2010",
"4","23","13.1","5.4","42.0","23.9","1886","1840-2003",,"-4.4","1873","1840-2003",,"27.4","1866","1842-2010",,"27.4","1866","1840-2010",,"7.6","1963","1842-2010",,"0","1955","1955-2010",
"4","24","13.3","5.6","42.0","27.2","1942","1840-2003",,"-6.1","1892","1840-2003",,"21.8","1886","1842-2010",,"21.8","1886","1840-2010",,"3.3","1875","1842-2010",,"0","1955","1955-2010",
