"Station Name","TORONTO"
"4","25","13.6","5.8","42.0","31.2","1990","1840-2003",,"-6.7","1892","1840-2003",,"36.1","1842","1842-2010",,"36.1","1842","1840-2010",,"10.2","1976","1842-2010",,"0","1955","1955-2010",
"4","26","13.8","6.0","42.0","30.8","1990","1840-2003",,"-3.9","1892","1840-2003",,"31.8","1885","1842-2010",,"31.8","1885","1840-2010",,"5.1","1854","1842-2010",,"5","1976","1955-2010",
"4","27","14.1","6.2","42.0","30.6","1962","1840-2003",,"-3.9","1874","1840-2003",,"26.2","1871","1842-2010",,"26.2","1871","1840-2010",,"2.0","1966","1842-2010",,"0","1955","1955-2010",
"4","28","14.3","6.4","42.0","26.7","1915","1840-2003",,"-5.0","1847","1840-2003",,"40.6","1865","1842-2010",,"40.6","1865","1840-2010",,"2.0","1885","1842-2010",,"0","1955","1955-2010",
"4","29","14.6","6.6","42.0","26.7","1941","1840-2003",,"-3.3","1874","1840-2003",,"29.5","1921","1842-2006",,"29.5","1921","1840-2006",,"8.6","1909","1842-2006",,"0","1955","1955-2010",
"4","30","14.9","6.8","42.0","27.8","1941","1840-2003",,"-2.8","1874","1840-2003",,"26.2","1852","1842-2006",,"33.3","1845","1840-2006",,"6.4","1908","1842-2006",,"0","1955","1955-2006",
"5","1","15.1","7.0","41.0","28.3","1913","1840-2003",,"-2.8","1847","1840-2003",,"22.9","1875","1840-2003",,"20.6","1869","1840-2003",,"7.6","1875","1840-2003",,"3","1963","1955-2003",
"5","2","15.4","7.2","41.0","30.6","1913","1840-2003",,"-2.8","1841","1840-2003",,"39.4","1992","1840-2003",,"39.4","1992","1840-2003",,"1.5","1909","1840-2003",,"0","1955","1955-2003",
"5","3","15.6","7.4","41.0","30.5","2001","1840-2003",,"-3.9","1867","1840-2003",,"24.2","1984","1840-2003",,"24.2","1984","1840-2003",,"0.5","1911","1840-2003",,"0","1955","1955-2003",
"5","4","15.9","7.6","41.0","31.7","1949","1840-2003",,"-2.2","1841","1840-2003",,"38.1","1871","1840-2003",,"38.1","1871","1840-2003",,"3.8","1907","1840-2003",,"0","1955","1955-2003",
"5","5","16.1","7.9","41.0","31.1","1949","1840-2003",,"-1.7","1854","1840-2003",,"35.8","1868","1840-2003",,"35.8","1868","1840-2003",,"0.8","1891","1840-2003",,"0","1955","1955-2003",
"5","6","16.4","8.1","41.0","30.4","2000","1840-2003",,"-3.9","1854","1840-2003",,"47.0","1861","1840-2003",,"47.0","1861","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","7","16.6","8.3","41.0","30.6","1930","1840-2003",,"-3.9","1874","1840-2003",,"40.1","1960","1840-2003",,"40.1","1960","1840-2003",,"0.8","1855","1840-2003",,"0","1955","1955-2003",
"5","8","16.8","8.4","41.0","32.2","1936","1840-2003",,"-2.8","1842","1840-2003",,"23.9","1860","1840-2003",,"23.9","1860","1840-2003",,"1.5","1855","1840-2003",,"0","1955","1955-2003",
"5","9","17.1","8.6","41.0","31.7","1896","1840-2003",,"-1.7","1850","1840-2003",,"27.7","1956","1840-2003",,"27.7","1956","1840-2003",,"3.3","1923","1840-2003",,"0","1955","1955-2003",
"5","10","17.3","8.8","41.0","31.1","1896","1840-2003",,"-2.8","1923","1840-2003",,"31.5","1841","1840-2003",,"31.5","1841","1840-2003",,"0.5","1923","1840-2003",,"0","1955","1955-2003",
"5","11","17.5","9.0","41.0","29.4","1881","1840-2003",,"-3.3","1857","1840-2003",,"40.4","1858","1840-2003",,"40.4","1858","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","12","17.7","9.2","41.0","32.2","1881","1840-2003",,"-3.3","1907","1840-2003",,"67.8","2000","1840-2003",,"67.8","2000","1840-2003",,"1.3","1966","1840-2003",,"0","1955","1955-2003",
"5","13","17.9","9.4","41.0","27.8","1879","1840-2003",,"-2.2","1895","1840-2003",,"56.4","1868","1840-2003",,"56.4","1868","1840-2003",,"0.3","1912","1840-2003",,"0","1955","1955-2003",
"5","14","18.2","9.6","41.0","30.6","1900","1840-2003",,"-1.1","1873","1840-2003",,"23.1","1929","1840-2003",,"23.1","1929","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","15","18.4","9.8","41.0","30.6","1951","1840-2003",,"0.0","1871","1840-2003",,"51.8","1942","1840-2003",,"51.8","1942","1840-2003",,"0.5","1959","1840-2003",,"0","1955","1955-2003",
"5","16","18.6","10.0","41.0","31.7","1962","1840-2003",,"-0.6","1845","1840-2003",,"59.2","1893","1840-2003",,"59.2","1893","1840-2003",,"0.3","1884","1840-2003",,"0","1955","1955-2003",
"5","17","18.8","10.1","41.0","33.3","1962","1840-2003",,"0.0","1852","1840-2003",,"55.9","1865","1840-2003",,"55.9","1865","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","18","19.0","10.3","41.0","34.4","1962","1840-2003",,"-1.1","1843","1840-2003",,"41.4","1904","1840-2003",,"41.4","1904","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","19","19.2","10.5","41.0","31.1","1964","1840-2003",,"0.6","1850","1840-2003",,"31.5","1894","1840-2003",,"31.5","1894","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","20","19.4","10.7","41.0","30.6","1921","1840-2003",,"-1.1","1842","1840-2003",,"47.2","1894","1840-2003",,"47.2","1894","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","21","19.6","10.9","41.0","32.2","1941","1840-2003",,"-1.1","1895","1840-2003",,"68.6","1894","1840-2003",,"68.6","1894","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","22","19.8","11.0","41.0","33.3","1964","1840-2003",,"-1.7","1844","1840-2003",,"52.4","2001","1840-2003",,"52.4","2001","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","23","19.9","11.2","41.0","31.1","1936","1840-2003",,"0.6","1845","1840-2003",,"33.8","2003","1840-2003",,"33.8","2003","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","24","20.1","11.4","41.0","29.4","1980","1840-2003",,"0.6","1891","1840-2003",,"40.6","1952","1840-2003",,"40.6","1952","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","25","20.3","11.5","41.0","28.9","1978","1840-2003",,"1.1","1845","1840-2003",,"27.4","1955","1840-2003",,"27.4","1955","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","26","20.5","11.7","41.0","30.6","1914","1840-2003",,"1.7","1889","1840-2003",,"30.2","1858","1840-2003",,"30.2","1858","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","27","20.6","11.9","41.0","29.4","1914","1840-2003",,"2.2","1847","1840-2003",,"32.8","1866","1840-2003",,"32.8","1866","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","28","20.8","12.0","41.0","33.3","1977","1840-2003",,"1.7","1889","1840-2003",,"36.8","1995","1840-2003",,"36.8","1995","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","29","21.0","12.2","41.0","34.4","1969","1840-2003",,"-0.6","1889","1840-2003",,"27.9","1916","1840-2003",,"27.9","1916","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","30","21.1","12.4","41.0","33.9","1895","1840-2003",,"-1.1","1845","1840-2003",,"25.7","1942","1840-2003",,"25.7","1942","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"5","31","21.3","12.5","41.0","33.3","1895","1840-2003",,"0.6","1845","1840-2003",,"51.6","1944","1840-2003",,"51.6","1944","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","1","21.4","12.7","37.0","33.3","1895","1840-2003",,"1.7","1854","1840-2003",,"41.2","1989","1840-2003",,"41.2","1989","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","2","21.6","12.8","37.0","34.4","1934","1840-2003",,"-2.2","1843","1840-2003",,"30.5","1947","1840-2003",,"30.5","1947","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","3","21.7","13.0","37.0","34.4","1919","1840-2003",,"1.1","1850","1840-2003",,"34.5","1882","1840-2003",,"34.5","1882","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","4","21.9","13.1","37.0","32.8","1919","1840-2003",,"1.7","1857","1840-2003",,"22.6","1869","1840-2003",,"22.6","1869","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","5","22.0","13.3","37.0","34.4","1925","1840-2003",,"0.0","1859","1840-2003",,"38.4","1885","1840-2003",,"38.4","1885","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","6","22.2","13.4","37.0","35.0","1925","1840-2003",,"1.1","1842","1840-2003",,"27.4","1931","1840-2003",,"27.4","1931","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","7","22.3","13.6","37.0","32.8","1922","1840-2003",,"1.7","1843","1840-2003",,"27.2","1967","1840-2003",,"27.2","1967","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","8","22.5","13.7","37.0","33.9","1959","1840-2003",,"0.6","1844","1840-2003",,"40.9","1906","1840-2003",,"40.9","1906","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","9","22.6","13.9","37.0","33.9","1959","1840-2003",,"3.9","1862","1840-2003",,"34.8","1922","1840-2003",,"34.8","1922","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","10","22.8","14.0","37.0","33.9","1920","1840-2003",,"-2.2","1842","1840-2003",,"39.4","1872","1840-2003",,"39.4","1872","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","11","22.9","14.1","37.0","33.9","1973","1840-2003",,"1.1","1859","1840-2003",,"59.9","1870","1840-2003",,"59.9","1870","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","12","23.0","14.3","37.0","34.4","1956","1840-2003",,"3.3","1859","1840-2003",,"38.9","1840","1840-2003",,"38.9","1840","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","13","23.2","14.4","37.0","35.0","1956","1840-2003",,"2.8","1848","1840-2003",,"41.4","1996","1840-2003",,"41.4","1996","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","14","23.3","14.6","37.0","35.2","1988","1840-2003",,"2.8","1875","1840-2003",,"32.5","1926","1840-2003",,"32.5","1926","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","15","23.5","14.7","37.0","33.9","1919","1840-2003",,"3.9","1843","1840-2003",,"45.7","1879","1840-2003",,"45.7","1879","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","16","23.6","14.9","37.0","35.0","1913","1840-2003",,"3.9","1854","1840-2003",,"36.8","1922","1840-2003",,"36.8","1922","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","17","23.7","15.0","37.0","33.3","1957","1840-2003",,"4.4","1845","1840-2003",,"34.3","1937","1840-2003",,"34.3","1937","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","18","23.9","15.1","37.0","33.3","1929","1840-2003",,"4.4","1845","1840-2003",,"43.4","1934","1840-2003",,"43.4","1934","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","19","24.0","15.3","37.0","35.6","1995","1840-2003",,"5.0","1842","1840-2003",,"61.5","1892","1840-2003",,"61.5","1892","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","20","24.1","15.4","37.0","35.3","1988","1840-2003",,"3.3","1914","1840-2003",,"38.4","1850","1840-2003",,"38.4","1850","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","21","24.3","15.5","37.0","34.4","1941","1840-2003",,"6.7","1897","1840-2003",,"27.7","1851","1840-2003",,"27.7","1851","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","22","24.4","15.7","37.0","33.9","1910","1840-2003",,"5.6","1862","1840-2003",,"33.5","1951","1840-2003",,"33.5","1951","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","23","24.5","15.8","37.0","33.3","1975","1840-2003",,"5.6","1877","1840-2003",,"38.1","1908","1840-2003",,"38.1","1908","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","24","24.7","15.9","37.0","35.6","1923","1840-2003",,"3.9","1853","1840-2003",,"31.4","2000","1840-2003",,"31.4","2000","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","25","24.8","16.1","37.0","34.4","1943","1840-2003",,"5.6","1853","1840-2003",,"26.9","1902","1840-2003",,"26.9","1902","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","26","24.9","16.2","37.0","34.4","1952","1840-2003",,"6.1","1845","1840-2003",,"23.6","1869","1840-2003",,"23.6","1869","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","27","25.0","16.3","37.0","35.6","1901","1840-2003",,"7.8","1845","1840-2003",,"31.5","1880","1840-2003",,"31.5","1880","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","28","25.2","16.4","37.0","34.4","1941","1840-2003",,"7.2","1865","1840-2003",,"63.5","1957","1840-2003",,"63.5","1957","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","29","25.3","16.6","37.0","34.4","1927","1840-2003",,"5.6","1866","1840-2003",,"33.0","1856","1840-2003",,"33.0","1856","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"6","30","25.4","16.7","37.0","36.7","1964","1840-2003",,"5.0","1871","1840-2003",,"50.8","1870","1840-2003",,"50.8","1870","1840-2003",,"0.0","1840","1840-2003",,"0","1955","1955-2003",
"7","1","25.5","16.8","33.0","36.7","1911","1840-2002",,"6.7","1874","1840-2002",,"33.0","1842","1840-2002",,"33.0","1842","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","2","25.6","16.9","33.0","38.3","1911","1840-2002",,"6.1","1841","1840-2002",,"24.9","1890","1840-2002",,"24.9","1890","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","3","25.7","17.0","33.0","39.4","1911","1840-2002",,"4.4","1841","1840-2002",,"24.6","1928","1840-2002",,"24.6","1928","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","4","25.8","17.2","33.0","36.7","1919","1840-2002",,"4.4","1844","1840-2002",,"50.3","1878","1840-2002",,"50.3","1878","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","5","25.9","17.3","33.0","36.7","1921","1840-2002",,"6.1","1844","1840-2002",,"34.5","1971","1840-2002",,"34.5","1971","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","6","26.0","17.4","33.0","36.1","1921","1840-2002",,"6.1","1842","1840-2002",,"53.6","1977","1840-2002",,"53.6","1977","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","7","26.1","17.4","33.0","37.2","1988","1840-2002",,"9.4","1855","1840-2002",,"34.8","1874","1840-2002",,"34.8","1874","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","8","26.2","17.5","33.0","40.6","1936","1840-2002",,"7.2","1844","1840-2002",,"33.0","1858","1840-2002",,"33.0","1858","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","9","26.3","17.6","33.0","40.6","1936","1840-2002",,"7.2","1842","1840-2002",,"61.5","1960","1840-2002",,"61.5","1960","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","10","26.3","17.7","33.0","40.6","1936","1840-2002",,"8.9","1841","1840-2002",,"23.9","1975","1840-2002",,"23.9","1975","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","11","26.4","17.8","33.0","35.6","1936","1840-2002",,"6.1","1854","1840-2002",,"43.9","1937","1840-2002",,"43.9","1937","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","12","26.5","17.9","33.0","33.3","1887","1840-2002",,"3.9","1843","1840-2002",,"48.0","1840","1840-2002",,"48.0","1840","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","13","26.5","17.9","33.0","37.8","1936","1840-2002",,"7.2","1854","1840-2002",,"40.4","1972","1840-2002",,"40.4","1972","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","14","26.6","18.0","33.0","35.6","1995","1840-2002",,"7.8","1846","1840-2002",,"32.2","1996","1840-2002",,"32.2","1996","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","15","26.6","18.0","33.0","35.4","1983","1840-2002",,"7.2","1884","1840-2002",,"40.6","1869","1840-2002",,"40.6","1869","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","16","26.7","18.1","33.0","36.1","1887","1840-2002",,"6.1","1853","1840-2002",,"62.2","1941","1840-2002",,"62.2","1941","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","17","26.7","18.1","33.0","36.1","1856","1840-2002",,"7.2","1846","1840-2002",,"69.9","1850","1840-2002",,"69.9","1850","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","18","26.7","18.2","33.0","34.4","1963","1840-2002",,"8.9","1853","1840-2002",,"51.6","1942","1840-2002",,"51.6","1942","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","19","26.7","18.2","33.0","36.1","1854","1840-2002",,"8.9","1871","1840-2002",,"34.0","1862","1840-2002",,"34.0","1862","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","20","26.8","18.3","33.0","36.7","1977","1840-2002",,"6.7","1842","1840-2002",,"42.9","1952","1840-2002",,"42.9","1952","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","21","26.8","18.3","33.0","34.4","1955","1840-2002",,"5.6","1843","1840-2002",,"68.6","1919","1840-2002",,"68.6","1919","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","22","26.8","18.3","33.0","35.0","1955","1840-2002",,"8.9","1886","1840-2002",,"41.7","1840","1840-2002",,"41.7","1840","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","23","26.8","18.3","33.0","34.4","1955","1840-2002",,"8.9","1847","1840-2002",,"40.4","1927","1840-2002",,"40.4","1927","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","24","26.8","18.3","33.0","34.4","1867","1840-2002",,"6.7","1860","1840-2002",,"50.8","1841","1840-2002",,"50.8","1841","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","25","26.8","18.3","33.0","35.0","1941","1840-2002",,"8.3","1920","1840-2002",,"43.4","1950","1840-2002",,"43.4","1950","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","26","26.7","18.4","33.0","35.0","1916","1840-2002",,"5.6","1853","1840-2002",,"51.6","1849","1840-2002",,"51.6","1849","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","27","26.7","18.4","33.0","35.6","1919","1840-2002",,"6.1","1847","1840-2002",,"98.6","1897","1840-2002",,"98.6","1897","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","28","26.7","18.4","33.0","35.0","1941","1840-2002",,"6.7","1847","1840-2002",,"37.8","1981","1840-2002",,"37.8","1981","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","29","26.7","18.3","33.0","36.7","1917","1840-2002",,"8.3","1847","1840-2002",,"47.2","1852","1840-2002",,"47.2","1852","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","30","26.6","18.3","33.0","37.8","1916","1840-2002",,"8.3","1925","1840-2002",,"34.0","1905","1840-2002",,"34.0","1905","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"7","31","26.6","18.3","33.0","33.3","1917","1840-2002",,"6.7","1842","1840-2002",,"45.2","1977","1840-2002",,"45.2","1977","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","1","26.5","18.3","33.0","36.7","1955","1840-2002",,"7.2","1849","1840-2002",,"36.6","1969","1840-2002",,"36.6","1969","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","2","26.5","18.3","33.0","33.9","1930","1840-2002",,"6.7","1843","1840-2002",,"34.4","1991","1840-2002",,"34.4","1991","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","3","26.4","18.2","33.0","36.1","1936","1840-2002",,"5.6","1845","1840-2002",,"78.5","1915","1840-2002",,"78.5","1915","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","4","26.4","18.2","33.0","35.0","1916","1840-2002",,"9.4","1886","1840-2002",,"87.6","1878","1840-2002",,"87.6","1878","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","5","26.3","18.2","33.0","35.0","1918","1840-2002",,"7.8","1886","1840-2002",,"37.8","1870","1840-2002",,"37.8","1870","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","6","26.2","18.1","33.0","36.7","1900","1840-2002",,"6.7","1869","1840-2002",,"42.4","1968","1840-2002",,"42.4","1968","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","7","26.2","18.1","33.0","38.3","1918","1840-2002",,"7.8","1883","1840-2002",,"24.1","1968","1840-2002",,"24.1","1968","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","8","26.1","18.0","33.0","36.9","2001","1840-2002",,"7.2","1869","1840-2002",,"81.8","1939","1840-2002",,"81.8","1939","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","9","26.0","18.0","33.0","37.2","1949","1840-2002",,"6.1","1851","1840-2002",,"62.0","1891","1840-2002",,"62.0","1891","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","10","25.9","17.9","33.0","36.7","1949","1840-2002",,"7.8","1879","1840-2002",,"41.4","1955","1840-2002",,"41.4","1955","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","11","25.9","17.9","33.0","35.6","1944","1840-2002",,"7.8","1841","1840-2002",,"59.4","1841","1840-2002",,"59.4","1841","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","12","25.8","17.8","33.0","35.0","1874","1840-2002",,"6.7","1844","1840-2002",,"54.6","1866","1840-2002",,"54.6","1866","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","13","25.7","17.7","33.0","38.9","1918","1840-2002",,"7.2","1865","1840-2002",,"63.8","1955","1840-2002",,"63.8","1955","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","14","25.6","17.6","33.0","34.4","1959","1840-2002",,"6.7","1851","1840-2002",,"25.2","1995","1840-2002",,"25.2","1995","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","15","25.5","17.6","33.0","34.4","1965","1840-2002",,"7.8","1880","1840-2002",,"93.5","1905","1840-2002",,"93.5","1905","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","16","25.4","17.5","33.0","33.9","1922","1840-2002",,"6.7","1880","1840-2002",,"33.3","1919","1840-2002",,"33.3","1919","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","17","25.3","17.4","33.0","33.3","1913","1840-2002",,"6.1","1855","1840-2002",,"37.6","1950","1840-2002",,"37.6","1950","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","18","25.2","17.3","33.0","35.0","1867","1840-2002",,"4.4","1855","1840-2002",,"31.2","1841","1840-2002",,"31.2","1841","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","19","25.1","17.2","33.0","33.3","1899","1840-2002",,"7.2","1847","1840-2002",,"25.2","1982","1840-2002",,"25.2","1982","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","20","25.0","17.1","33.0","35.6","1916","1840-2002",,"5.6","1896","1840-2002",,"42.7","1904","1840-2002",,"42.7","1904","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","21","24.9","17.0","33.0","36.7","1916","1840-2002",,"7.2","1897","1840-2002",,"49.5","1918","1840-2002",,"49.5","1918","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","22","24.7","16.9","33.0","36.1","1916","1840-2002",,"6.1","1895","1840-2002",,"69.6","1968","1840-2002",,"69.6","1968","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","23","24.6","16.8","33.0","32.8","1898","1840-2002",,"6.1","1908","1840-2002",,"57.2","1975","1840-2002",,"57.2","1975","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","24","24.5","16.7","33.0","37.8","1854","1840-2002",,"5.6","1866","1840-2002",,"44.8","1982","1840-2002",,"44.8","1982","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","25","24.4","16.6","33.0","38.3","1948","1840-2002",,"5.6","1856","1840-2002",,"26.9","1892","1840-2002",,"26.9","1892","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","26","24.2","16.5","33.0","36.7","1948","1840-2002",,"5.6","1851","1840-2002",,"55.2","1986","1840-2002",,"55.2","1986","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","27","24.1","16.3","33.0","35.0","1953","1840-2002",,"4.4","1870","1840-2002",,"82.6","1843","1840-2002",,"82.6","1843","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
"8","28","24.0","16.2","33.0","37.8","1948","1840-2002",,"6.1","1885","1840-2002",,"37.6","1950","1840-2002",,"37.6","1950","1840-2002",,"0.0","1840","1840-2002",,"0","1955","1955-2002",
