date,T_high,T_low,h_rain,h_snow,h_all_precip
2014-01-01,-10.0,-15.3,0.0,0.0,0.0
2014-01-02,-15.2,-20.0,0.0,10.0,0.8
2014-01-03,-9.2,-23.8,0.0,0.0,0.0
2014-01-04,-0.4,-9.2,0.0,4.0,0.4
2014-01-05,-0.1,-2.6,1.8,116.0,14.4
2014-01-06,-0.1,-17.5,4.0,12.0,5.2
2014-01-07,-17.3,-24.2,0.0,0.0,0.0
2014-01-08,-9.1,-17.5,0.0,0.0,0.0
2014-01-09,-6.2,-16.0,0.0,2.0,0.2
2014-01-10,2.7,-8.1,1.2,18.0,3.0
2014-01-11,6.8,1.6,7.8,0.0,7.8
2014-01-12,2.3,0.4,0.0,0.0,0.0
2014-01-13,7.5,0.5,1.0,0.0,1.0
2014-01-14,4.2,-0.6,0.0,0.0,0.0
2014-01-15,0.7,-5.9,0.0,0.0,0.0
2014-01-16,-0.9,-5.4,0.0,16.0,1.6
2014-01-17,1.4,-2.9,0.0,26.0,2.4
2014-01-18,-2.7,-8.5,0.0,6.0,0.6
2014-01-19,-2.7,-8.8,0.0,6.0,0.6
2014-01-20,-2.7,-17.3,0.0,10.0,0.8
2014-01-21,-16.9,-21.2,0.0,0.0,0.0
2014-01-22,-13.0,-23.5,0.0,0.0,0.0
2014-01-23,-14.0,-19.5,0.0,4.0,0.2
2014-01-24,-8.7,-19.6,0.0,6.0,0.6
2014-01-25,-3.3,-17.1,0.0,42.0,3.6
2014-01-26,-4.9,-18.1,0.0,14.0,1.0
2014-01-27,-4.8,-17.4,0.0,24.0,2.0
2014-01-28,-12.5,-20.3,0.0,0.0,0.0
2014-01-29,-10.1,-18.5,0.0,0.0,0.0
2014-01-30,-2.1,-13.1,0.2,4.0,0.4
2014-01-31,0.2,-4.3,0.0,0.0,0.0
2014-02-01,0.6,-3.7,0.0,110.0,12.4
2014-02-02,0.2,-8.4,0.0,0.0,0.0
2014-02-03,-4.0,-14.3,0.0,0.0,0.0
2014-02-04,-4.7,-15.7,0.0,10.0,1.0
2014-02-05,-6.3,-14.8,0.0,149.0,11.2
2014-02-06,-7.7,-17.1,0.0,0.0,0.0
2014-02-07,-10.2,-16.3,0.0,0.0,0.0
2014-02-08,-10.2,-18.0,0.0,4.0,0.4
2014-02-09,-8.3,-16.1,0.0,26.0,2.4
2014-02-10,-6.8,-13.4,0.0,0.0,0.0
2014-02-11,-9.8,-17.4,0.0,0.0,0.0
2014-02-12,-7.2,-21.3,0.0,0.0,0.0
2014-02-13,-2.5,-15.1,0.0,0.0,0.0
2014-02-14,-0.6,-7.0,0.0,2.0,0.2
2014-02-15,-3.8,-14.1,0.0,0.0,0.0
2014-02-16,-8.0,-15.4,0.0,4.0,0.4
2014-02-17,-3.2,-17.3,0.0,12.0,1.2
2014-02-18,-1.2,-4.7,0.0,44.0,4.2
2014-02-19,5.5,-6.3,0.2,0.0,0.2
2014-02-20,2.2,-3.0,11.2,32.0,15.0
2014-02-21,4.4,-0.8,5.6,0.0,5.6
2014-02-22,2.1,-2.3,0.0,0.0,0.0
2014-02-23,-1.1,-6.4,0.0,0.0,0.0
2014-02-24,-6.1,-10.5,0.0,0.0,0.0
2014-02-25,-7.0,-11.8,0.0,0.0,0.0
2014-02-26,-10.0,-15.8,0.0,0.0,0.0
2014-02-27,-9.4,-17.2,0.0,2.0,0.2
2014-02-28,-8.1,-19.8,0.0,0.0,0.0
2014-03-01,-2.5,-11.4,0.0,42.0,3.8
2014-03-02,-9.9,-17.6,0.0,18.0,1.6
2014-03-03,-12.1,-19.6,0.0,0.0,0.0
2014-03-04,-8.9,-17.7,0.0,20.0,1.0
2014-03-05,-6.0,-14.6,0.0,0.0,0.0
2014-03-06,-4.8,-11.2,0.0,106.0,2.4
2014-03-07,2.4,-13.7,0.0,0.0,0.0
2014-03-08,2.2,-8.1,0.0,0.0,0.0
2014-03-09,0.4,-10.9,0.0,0.0,0.0
2014-03-10,6.8,-0.1,0.0,0.0,0.0
2014-03-11,10.1,1.6,0.0,0.0,0.0
2014-03-12,2.4,-15.1,0.0,92.0,8.4
2014-03-13,-7.1,-17.0,0.0,0.0,0.0
2014-03-14,9.8,-7.1,0.0,0.0,0.0
2014-03-15,4.7,-8.6,0.0,0.0,0.0
2014-03-16,-8.4,-14.5,0.0,0.0,0.0
2014-03-17,-4.0,-16.0,0.0,0.0,0.0
2014-03-18,2.1,-8.7,0.0,0.0,0.0
2014-03-19,5.8,-0.6,2.8,0.0,2.8
2014-03-20,2.9,-2.8,0.0,0.0,0.0
2014-03-21,4.2,-4.6,0.0,0.0,0.0
2014-03-22,3.5,-7.5,0.0,12.0,1.2
2014-03-23,-4.5,-10.6,0.0,0.0,0.0
2014-03-24,-3.2,-11.7,0.0,0.0,0.0
2014-03-25,0.8,-10.2,0.0,0.0,0.0
2014-03-26,-4.2,-12.3,0.0,0.0,0.0
2014-03-27,3.4,-9.7,1.0,6.0,1.6
2014-03-28,10.0,1.5,4.2,0.0,4.2
2014-03-29,2.4,0.8,0.0,0.0,0.0
2014-03-30,6.6,-1.7,0.0,0.0,0.0
2014-03-31,11.2,-0.9,0.0,0.0,0.0
2014-04-01,7.7,1.2,0.0,0.0,0.0
2014-04-02,7.0,-1.2,0.0,0.0,0.0
2014-04-03,4.2,-2.7,0.0,0.0,0.0
2014-04-04,6.7,1.4,9.2,0.0,9.2
2014-04-05,3.8,-2.3,0.0,0.0,0.0
2014-04-06,11.4,-4.3,0.0,0.0,0.0
2014-04-07,9.6,-0.3,13.4,0.0,13.4
2014-04-08,12.3,1.1,4.0,0.0,4.0
2014-04-09,10.4,0.6,0.0,0.0,0.0
2014-04-10,19.6,3.1,0.0,0.0,0.0
2014-04-11,14.2,2.4,0.0,0.0,0.0
2014-04-12,14.6,3.8,5.4,0.0,5.4
2014-04-13,22.7,5.2,6.0,0.0,6.0
2014-04-14,21.8,1.4,4.0,0.0,4.0
2014-04-15,1.5,-5.4,4.6,30.0,7.8
2014-04-16,4.0,-6.9,0.0,0.0,0.0
2014-04-17,8.4,-0.9,0.0,0.0,0.0
2014-04-18,11.3,0.9,0.4,0.0,0.4
2014-04-19,11.1,-0.2,0.0,0.0,0.0
2014-04-20,12.8,2.1,0.0,0.0,0.0
2014-04-21,19.4,5.7,0.0,0.0,0.0
2014-04-22,14.4,4.3,2.8,0.0,2.8
2014-04-23,9.2,1.1,0.0,0.0,0.0
2014-04-24,13.1,-1.1,0.0,0.0,0.0
2014-04-25,9.7,3.8,5.0,0.0,5.0
2014-04-26,10.6,3.1,0.0,0.0,0.0
2014-04-27,12.7,1.7,0.0,0.0,0.0
2014-04-28,13.0,2.5,0.0,0.0,0.0
2014-04-29,8.5,6.1,27.6,0.0,27.6
2014-04-30,6.9,5.8,6.0,0.0,6.0
2014-05-01,15.2,6.2,2.6,0.0,2.6
2014-05-02,12.7,6.6,0.6,0.0,0.6
2014-05-03,13.6,6.3,4.8,0.0,4.8
2014-05-04,14.1,4.6,0.0,0.0,0.0
2014-05-05,15.2,2.4,0.0,0.0,0.0
2014-05-06,15.5,5.1,0.0,0.0,0.0
2014-05-07,13.9,3.5,0.0,0.0,0.0
2014-05-08,18.7,9.9,0.0,0.0,0.0
2014-05-09,19.8,11.2,1.2,0.0,1.2
2014-05-10,20.4,7.4,0.0,0.0,0.0
2014-05-11,24.0,6.1,0.0,0.0,0.0
2014-05-12,21.2,13.0,0.4,0.0,0.4
2014-05-13,20.8,12.2,5.4,0.0,5.4
2014-05-14,19.1,10.4,12.0,0.0,12.0
2014-05-15,19.6,10.4,12.6,0.0,12.6
2014-05-16,13.2,4.0,3.8,0.0,3.8
2014-05-17,13.9,2.0,0.0,0.0,0.0
2014-05-18,15.0,4.1,1.4,0.0,1.4
2014-05-19,21.8,7.5,0.0,0.0,0.0
2014-05-20,18.4,9.7,1.2,0.0,1.2
2014-05-21,20.1,11.2,0.0,0.0,0.0
2014-05-22,20.5,10.6,0.0,0.0,0.0
2014-05-23,18.1,9.2,0.0,0.0,0.0
2014-05-24,24.7,10.2,0.0,0.0,0.0
2014-05-25,27.5,10.6,0.0,0.0,0.0
2014-05-26,29.4,17.4,0.0,0.0,0.0
2014-05-27,30.0,16.5,10.2,0.0,10.2
2014-05-28,16.8,12.1,0.0,0.0,0.0
2014-05-29,18.7,12.5,0.0,0.0,0.0
2014-05-30,25.4,10.8,0.0,0.0,0.0
2014-05-31,21.8,11.2,0.0,0.0,0.0
2014-06-01,22.3,11.4,0.0,0.0,0.0
2014-06-02,29.7,13.3,3.4,0.0,3.4
2014-06-03,28.2,12.5,5.8,0.0,5.8
2014-06-04,22.4,12.2,0.0,0.0,0.0
2014-06-05,18.0,11.0,0.0,0.0,0.0
2014-06-06,25.1,9.4,0.0,0.0,0.0
2014-06-07,25.2,11.0,0.0,0.0,0.0
2014-06-08,20.2,13.1,3.6,0.0,3.6
2014-06-09,26.3,13.1,0.0,0.0,0.0
2014-06-10,23.8,14.8,0.0,0.0,0.0
2014-06-11,24.3,16.0,24.2,0.0,24.2
2014-06-12,26.9,16.5,0.0,0.0,0.0
2014-06-13,24.2,11.5,0.0,0.0,0.0
2014-06-14,19.8,10.7,0.0,0.0,0.0
2014-06-15,21.1,9.7,0.0,0.0,0.0
2014-06-16,24.0,12.9,1.0,0.0,1.0
2014-06-17,31.4,16.5,22.8,0.0,22.8
2014-06-18,25.6,17.2,0.2,0.0,0.2
2014-06-19,24.5,14.3,0.0,0.0,0.0
2014-06-20,21.0,12.1,0.0,0.0,0.0
2014-06-21,22.6,15.6,0.0,0.0,0.0
2014-06-22,25.7,13.5,0.0,0.0,0.0
2014-06-23,24.9,15.0,1.2,0.0,1.2
2014-06-24,28.5,17.4,12.8,0.0,12.8
2014-06-25,23.1,18.4,21.6,0.0,21.6
2014-06-26,26.5,18.0,0.0,0.0,0.0
2014-06-27,27.5,16.2,0.0,0.0,0.0
2014-06-28,28.5,18.8,0.0,0.0,0.0
2014-06-29,30.3,20.3,0.4,0.0,0.4
2014-06-30,30.8,21.5,0.0,0.0,0.0
2014-07-01,29.3,22.0,6.6,0.0,6.6
2014-07-02,29.8,17.7,0.6,0.0,0.6
2014-07-03,23.0,12.5,0.4,0.0,0.4
2014-07-04,24.1,12.0,0.0,0.0,0.0
2014-07-05,27.3,12.4,0.0,0.0,0.0
2014-07-06,28.2,15.6,0.0,0.0,0.0
2014-07-07,29.4,19.7,11.0,0.0,11.0
2014-07-08,25.4,15.4,5.2,0.0,5.2
2014-07-09,22.5,14.4,0.0,0.0,0.0
2014-07-10,21.4,12.0,0.0,0.0,0.0
2014-07-11,24.8,12.6,0.0,0.0,0.0
2014-07-12,28.1,15.6,0.0,0.0,0.0
2014-07-13,29.0,18.9,7.0,0.0,7.0
2014-07-14,23.0,16.5,0.0,0.0,0.0
2014-07-15,25.2,13.8,4.2,0.0,4.2
2014-07-16,22.3,12.2,0.2,0.0,0.2
2014-07-17,24.4,10.9,0.0,0.0,0.0
2014-07-18,24.6,11.9,0.0,0.0,0.0
2014-07-19,21.6,15.9,7.4,0.0,7.4
2014-07-20,23.1,17.3,2.4,0.0,2.4
2014-07-21,27.6,15.7,0.0,0.0,0.0
2014-07-22,29.8,18.0,0.8,0.0,0.8
2014-07-23,24.7,15.1,0.0,0.0,0.0
2014-07-24,24.0,13.4,0.0,0.0,0.0
2014-07-25,25.6,12.7,0.0,0.0,0.0
2014-07-26,27.0,16.1,0.0,0.0,0.0
2014-07-27,29.6,17.6,15.8,0.0,15.8
2014-07-28,21.0,13.5,18.6,0.0,18.6
2014-07-29,21.1,13.2,1.2,0.0,1.2
2014-07-30,23.8,14.1,4.6,0.0,4.6
2014-07-31,25.2,13.4,0.0,0.0,0.0
2014-08-01,27.0,17.1,1.2,0.0,1.2
2014-08-02,25.7,15.8,0.0,0.0,0.0
2014-08-03,27.1,18.0,0.0,0.0,0.0
2014-08-04,28.7,17.0,3.2,0.0,3.2
2014-08-05,24.6,17.2,0.4,0.0,0.4
2014-08-06,25.4,15.7,0.0,0.0,0.0
2014-08-07,24.5,15.6,0.0,0.0,0.0
2014-08-08,25.0,14.1,0.0,0.0,0.0
2014-08-09,26.3,14.4,0.0,0.0,0.0
2014-08-10,26.9,14.2,0.0,0.0,0.0
2014-08-11,28.0,17.5,14.4,0.0,14.4
2014-08-12,26.1,17.5,9.0,0.0,9.0
2014-08-13,22.1,13.4,0.0,0.0,0.0
2014-08-14,18.4,11.5,0.0,0.0,0.0
2014-08-15,22.9,12.3,0.0,0.0,0.0
2014-08-16,20.1,12.8,0.4,0.0,0.4
2014-08-17,24.0,13.7,0.0,0.0,0.0
2014-08-18,20.5,11.9,0.0,0.0,0.0
2014-08-19,23.1,11.9,0.2,0.0,0.2
2014-08-20,25.3,17.1,6.8,0.0,6.8
2014-08-21,27.0,17.9,0.0,0.0,0.0
2014-08-22,25.4,16.8,0.0,0.0,0.0
2014-08-23,22.7,18.3,0.0,0.0,0.0
2014-08-24,25.3,17.7,0.0,0.0,0.0
2014-08-25,27.6,16.2,0.0,0.0,0.0
2014-08-26,32.2,19.0,0.0,0.0,0.0
2014-08-27,25.6,11.9,0.0,0.0,0.0
2014-08-28,22.7,12.1,0.0,0.0,0.0
2014-08-29,22.8,11.6,0.0,0.0,0.0
2014-08-30,30.3,17.9,3.2,0.0,3.2
2014-08-31,29.9,19.0,0.0,0.0,0.0
2014-09-01,29.1,17.9,2.8,0.0,2.8
2014-09-02,25.0,15.8,14.0,0.0,14.0
2014-09-03,27.7,14.4,0.0,0.0,0.0
2014-09-04,29.7,16.8,0.0,0.0,0.0
2014-09-05,31.5,19.6,24.4,0.0,24.4
2014-09-06,22.5,12.6,5.0,0.0,5.0
2014-09-07,22.2,11.7,0.0,0.0,0.0
2014-09-08,23.3,11.3,0.0,0.0,0.0
2014-09-09,21.7,17.8,0.0,0.0,0.0
2014-09-10,22.8,17.9,27.2,0.0,27.2
2014-09-11,22.9,11.2,7.6,0.0,7.6
2014-09-12,14.4,8.7,0.0,0.0,0.0
2014-09-13,14.4,7.1,1.6,0.0,1.6
2014-09-14,15.8,5.6,0.0,0.0,0.0
2014-09-15,18.5,9.1,3.6,0.0,3.6
2014-09-16,19.2,9.2,0.0,0.0,0.0
2014-09-17,20.9,7.5,0.0,0.0,0.0
2014-09-18,14.4,5.3,0.0,0.0,0.0
2014-09-19,13.9,4.6,0.0,0.0,0.0
2014-09-20,25.2,9.1,0.0,0.0,0.0
2014-09-21,24.2,9.6,16.4,0.0,16.4
2014-09-22,15.3,7.4,0.0,0.0,0.0
2014-09-23,22.5,7.0,0.0,0.0,0.0
2014-09-24,22.3,10.3,0.0,0.0,0.0
2014-09-25,21.2,10.8,0.0,0.0,0.0
2014-09-26,23.3,10.9,0.0,0.0,0.0
2014-09-27,25.2,12.1,0.0,0.0,0.0
2014-09-28,25.1,12.4,0.0,0.0,0.0
2014-09-29,24.0,13.0,0.0,0.0,0.0
2014-09-30,19.4,14.8,0.2,0.0,0.2
2014-10-01,15.9,14.5,0.0,0.0,0.0
2014-10-02,20.0,13.9,0.0,0.0,0.0
2014-10-03,23.1,14.4,11.0,0.0,11.0
2014-10-04,14.4,4.3,1.4,0.0,1.4
2014-10-05,13.7,3.2,0.0,0.0,0.0
2014-10-06,17.4,9.2,2.8,0.0,2.8
2014-10-07,17.6,10.7,8.0,0.0,8.0
2014-10-08,14.3,5.4,0.2,0.0,0.2
2014-10-09,14.5,3.2,0.0,0.0,0.0
2014-10-10,14.1,3.2,0.0,0.0,0.0
2014-10-11,14.0,3.1,0.0,0.0,0.0
2014-10-12,12.6,1.9,0.0,0.0,0.0
2014-10-13,15.8,4.4,0.0,0.0,0.0
2014-10-14,22.4,14.5,1.0,0.0,1.0
2014-10-15,19.1,12.6,2.2,0.0,2.2
2014-10-16,19.8,12.1,5.2,0.0,5.2
2014-10-17,16.7,11.9,0.0,0.0,0.0
2014-10-18,12.7,3.4,0.0,0.0,0.0
2014-10-19,9.6,2.5,0.0,0.0,0.0
2014-10-20,11.8,5.8,6.4,0.0,6.4
2014-10-21,10.9,6.1,2.4,0.0,2.4
2014-10-22,13.4,3.1,0.0,0.0,0.0
2014-10-23,16.1,5.7,0.0,0.0,0.0
2014-10-24,16.1,2.8,0.0,0.0,0.0
2014-10-25,16.8,7.2,0.0,0.0,0.0
2014-10-26,12.9,3.1,0.0,0.0,0.0
2014-10-27,11.7,1.2,1.2,0.0,1.2
2014-10-28,20.7,9.1,1.6,0.0,1.6
2014-10-29,12.9,4.3,0.0,0.0,0.0
2014-10-30,9.8,2.5,0.0,0.0,0.0
2014-10-31,7.0,0.9,10.8,14.0,12.2
2014-11-01,3.1,-1.1,0.0,22.0,2.2
2014-11-02,7.6,-2.4,0.0,0.0,0.0
2014-11-03,14.6,0.4,0.0,0.0,0.0
2014-11-04,14.1,8.1,4.0,0.0,4.0
2014-11-05,10.0,4.6,0.0,0.0,0.0
2014-11-06,10.0,3.6,2.2,0.0,2.2
2014-11-07,4.2,-2.1,0.0,0.0,0.0
2014-11-08,6.2,-1.3,1.2,0.0,1.2
2014-11-09,7.1,1.1,0.0,0.0,0.0
2014-11-10,9.3,3.3,0.4,0.0,0.4
2014-11-11,17.0,0.2,1.2,0.0,1.2
2014-11-12,7.8,-0.2,0.0,0.0,0.0
2014-11-13,1.2,-3.9,0.0,0.0,0.0
2014-11-14,3.2,-5.3,0.0,0.0,0.0
2014-11-15,3.4,-6.2,0.0,0.0,0.0
2014-11-16,-0.2,-2.2,0.0,18.0,1.6
2014-11-17,0.9,-6.6,0.0,63.0,6.2
2014-11-18,-4.8,-9.2,0.0,0.0,0.0
2014-11-19,-1.0,-10.1,0.0,40.0,3.6
2014-11-20,-2.5,-7.5,0.0,0.0,0.0
2014-11-21,-1.9,-8.5,0.0,0.0,0.0
2014-11-22,6.7,-5.1,1.2,0.0,1.2
2014-11-23,8.7,4.6,1.8,0.0,1.8
2014-11-24,18.3,3.7,17.6,0.0,17.6
2014-11-25,3.7,-0.4,0.0,0.0,0.0
2014-11-26,1.5,-0.2,0.0,0.0,0.0
2014-11-27,2.5,-4.7,0.0,2.0,0.2
2014-11-28,-2.1,-7.5,0.0,0.0,0.0
2014-11-29,8.7,-4.5,0.0,0.0,0.0
2014-11-30,14.4,3.4,0.2,0.0,0.2
2014-12-01,3.4,-7.1,0.0,0.0,0.0
2014-12-02,1.1,-9.9,0.0,10.0,0.8
2014-12-03,2.7,-2.0,0.0,4.0,0.4
2014-12-04,0.9,-6.1,0.0,0.0,0.0
2014-12-05,3.3,-4.1,0.0,0.0,0.0
2014-12-06,5.7,-2.7,0.0,0.0,0.0
2014-12-07,-1.1,-6.6,0.0,0.0,0.0
2014-12-08,3.4,-2.2,0.0,0.0,0.0
2014-12-09,4.4,0.3,0.8,0.0,0.8
2014-12-10,0.3,-4.0,0.0,0.0,0.0
2014-12-11,-2.5,-5.7,0.0,174.0,16.4
2014-12-12,2.9,-3.6,0.0,0.0,0.0
2014-12-13,1.9,0.5,0.0,0.0,0.0
2014-12-14,3.6,1.3,0.4,0.0,0.4
2014-12-15,3.8,1.9,0.0,0.0,0.0
2014-12-16,4.4,1.5,3.2,0.0,3.2
2014-12-17,4.9,-0.8,1.8,18.0,2.8
2014-12-18,-0.1,-4.4,0.0,0.0,0.0
2014-12-19,-0.3,-5.3,0.0,0.0,0.0
2014-12-20,0.2,-6.2,0.0,0.0,0.0
2014-12-21,2.0,-3.3,0.0,0.0,0.0
2014-12-22,1.9,-0.4,0.0,0.0,0.0
2014-12-23,6.0,0.3,0.2,0.0,0.2
2014-12-24,10.3,5.5,8.6,0.0,8.6
2014-12-25,5.5,2.8,0.0,0.0,0.0
2014-12-26,7.9,0.2,0.0,0.0,0.0
2014-12-27,10.2,2.5,0.2,0.0,0.2
2014-12-28,4.8,-1.7,0.0,0.0,0.0
2014-12-29,0.4,-5.6,0.0,0.0,0.0
2014-12-30,-3.3,-7.2,0.0,0.0,0.0
2014-12-31,-6.3,-9.2,0.0,4.0,0.4
